State,County,Agency,Ori,total aggravated-assault crimes (2015-2023),total aggravated-assault cleared crimes (2015-2023),total aggravated-assault actual crimes (2015-2023),total violent-crime crimes (2015-2023),total violent-crime cleared crimes (2015-2023),total violent-crime actual crimes (2015-2023),total arson crimes (2015-2023),total arson cleared crimes (2015-2023),total arson actual crimes (2015-2023),total human-trafficing crimes (2015-2023),total human-trafficing cleared crimes (2015-2023),total human-trafficing actual crimes (2015-2023),total rape-legacy crimes (2015-2023),total rape-legacy cleared crimes (2015-2023),total rape-legacy actual crimes (2015-2023),total homicide crimes (2015-2023),total homicide cleared crimes (2015-2023),total homicide actual crimes (2015-2023),total burglary crimes (2015-2023),total burglary cleared crimes (2015-2023),total burglary actual crimes (2015-2023),total motor-vehicle-theft crimes (2015-2023),total motor-vehicle-theft cleared crimes (2015-2023),total motor-vehicle-theft actual crimes (2015-2023),total larceny crimes (2015-2023),total larceny cleared crimes (2015-2023),total larceny actual crimes (2015-2023),total rape crimes (2015-2023),total rape cleared crimes (2015-2023),total rape actual crimes (2015-2023),total property-crime crimes (2015-2023),total property-crime cleared crimes (2015-2023),total property-crime actual crimes (2015-2023),Latitude,Longitude
California,SISKIYOU,Weed Police Department,CA0470800,208,70,138,254,79,175,1,0,1,0,0,0,5,0,5,2,1,1,129,21,108,66,8,58,469,78,391,20,4,16,664,107,557,41.587986,-122.533287
California,SISKIYOU,Yreka Police Department,CA0470900,624,282,342,678,303,375,8,2,6,0,0,0,0,0,0,6,3,3,424,75,349,454,174,280,1817,608,1209,27,9,18,2695,857,1838,41.732212,-122.638565
California,SISKIYOU,Lake Shastina Police Department,CA0471000,31,13,18,32,13,19,0,0,0,0,0,0,0,0,0,0,0,0,15,2,13,18,7,11,63,11,52,1,0,1,96,20,76,41.587986,-122.533287
California,SISKIYOU,Union Pacific Railroad: Siskiyou County,CA0471600,2,1,1,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,10,0,10,0,0,0,15,2,13,0,0,0,25,2,23,37.798763,-122.24971
California,SISKIYOU,Highway Patrol: Siskiyou County,CA0479900,7,2,5,8,2,6,2,1,1,0,0,0,0,0,0,0,0,0,9,0,9,257,28,229,104,6,98,0,0,0,370,34,336,41.587986,-122.533287
California,SOLANO,Solano County Sheriff's Office,CA0480000,1049,454,595,1339,555,784,77,14,63,0,0,0,0,0,0,17,5,12,1180,233,947,657,133,524,1361,219,1142,107,37,70,3198,585,2613,38.267226,-121.939594
California,SOLANO,Benicia Police Department,CA0480100,127,51,76,287,93,194,41,6,35,0,0,0,4,0,4,4,2,2,722,67,655,510,30,480,2114,133,1981,58,19,39,3346,230,3116,38.05287,-122.153496
California,SOLANO,Dixon Police Department,CA0480200,521,218,303,709,273,436,40,5,35,0,0,0,15,5,10,5,2,3,409,40,369,454,73,381,2377,319,2058,53,14,39,3240,432,2808,38.44554,-121.82381
California,SOLANO,Fairfield Police Department,CA0480300,3188,1139,2049,5374,1706,3668,288,65,223,1,0,1,8,2,6,89,38,51,3245,267,2978,4345,321,4024,16844,1223,15621,486,99,387,24434,1811,22623,38.251545,-122.04343
California,SOLANO,Rio Vista Police Department,CA0480400,303,131,172,339,142,197,3,1,2,0,0,0,0,0,0,0,0,0,279,81,198,174,57,117,678,222,456,17,5,12,1131,360,771,38.15519,-121.689926
California,SOLANO,Suisun City Police Department,CA0480500,711,278,433,1101,395,706,90,26,64,0,0,0,9,1,8,10,3,7,668,117,551,720,94,626,3974,584,3390,127,38,89,5362,795,4567,38.239162,-122.036934
California,SOLANO,Vacaville Police Department,CA0480600,1891,800,1091,2919,1132,1787,89,4,85,4,2,2,14,1,13,16,7,9,1514,198,1316,1540,243,1297,14581,2590,11991,258,57,201,17635,3031,14604,38.35016,-121.99458
California,SOLANO,Vallejo Police Department,CA0480700,5876,1689,4187,10227,2697,7530,481,87,394,1,0,1,10,0,10,164,47,117,16395,1173,15222,8060,691,7369,11272,698,10574,1035,264,771,35727,2562,33165,38.267226,-121.939594
California,SOLANO,Union Pacific Railroad: Solano County,CA048080X,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,3,0,0,0,23,0,23,0,0,0,26,0,26,37.798763,-122.24971
California,SOLANO,Highway Patrol: Solano County,CA0489900,9,0,9,9,0,9,0,0,0,0,0,0,0,0,0,0,0,0,3,0,3,273,8,265,39,0,39,0,0,0,315,8,307,38.083885,-122.19726
California,SONOMA,Sonoma County Sheriff's Office,CA0490000,5641,2680,2961,6922,3130,3792,181,47,134,0,0,0,32,1,31,46,20,26,3197,553,2644,133,47,86,6107,795,5312,712,228,484,9437,1395,8042,38.46769,-122.72429
California,SONOMA,Cloverdale Police Department,CA0490100,164,75,89,233,100,133,15,2,13,0,0,0,0,0,0,0,0,0,165,32,133,80,20,60,719,113,606,42,16,26,964,165,799,38.806206,-123.01682
California,SONOMA,Cotati Police Department,CA0490200,367,164,203,468,201,267,9,2,7,0,0,0,0,0,0,4,2,2,195,37,158,109,15,94,563,113,450,57,23,34,867,165,702,38.323624,-122.70799
California,SONOMA,Healdsburg Police Department,CA0490300,189,67,122,246,82,164,7,2,5,0,0,0,4,0,4,5,2,3,232,28,204,162,31,131,1354,189,1165,17,1,16,1748,248,1500,38.609367,-122.86905
California,SONOMA,Rohnert Park Police Department,CA0490400,2049,886,1163,2634,1062,1572,65,19,46,6,3,3,18,2,16,2,1,1,936,134,802,788,71,717,4793,775,4018,291,73,218,6517,980,5537,38.525026,-122.937605
California,SONOMA,Santa Rosa Police Department,CA0490500,6066,2635,3431,8449,3273,5176,272,76,196,0,0,0,63,2,61,63,29,34,4278,584,3694,3213,430,2783,18000,2689,15311,1029,202,827,25491,3703,21788,38.525026,-122.937605
California,SONOMA,Sebastopol Police Department,CA0490600,150,65,85,227,95,132,13,3,10,0,0,0,0,0,0,4,2,2,409,111,298,99,23,76,881,192,689,26,8,18,1389,326,1063,38.525026,-122.937605
California,SONOMA,Sonoma Police Department,CA0490700,318,155,163,395,183,212,13,4,9,0,0,0,0,0,0,0,0,0,220,35,185,64,13,51,1028,184,844,42,15,27,1312,232,1080,38.29818,-122.45794
California,SONOMA,Petaluma Police Department,CA0490800,2096,938,1158,2801,1180,1621,83,21,62,1,0,1,14,0,14,16,7,9,1305,294,1011,608,91,517,6023,1011,5012,319,104,215,7936,1396,6540,38.245697,-122.64498
California,SONOMA,Sonoma State University,CA0490900,10,1,9,43,3,40,0,0,0,0,0,0,1,0,1,2,1,1,89,5,84,33,0,33,397,4,393,31,1,30,519,9,510,38.525026,-122.937605
California,SONOMA,Union Pacific Railroad: Sonoma County,CA049100X,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,1,37.798763,-122.24971
California,SONOMA,Department of Parks and Recreation: Silverado,CA0491100,6,2,4,8,2,6,0,0,0,0,0,0,0,0,0,0,0,0,21,0,21,0,0,0,24,0,24,0,0,0,45,0,45,38.525026,-122.937605
California,SONOMA,Department of Parks and Recreation: Russian River,CA0491200,18,6,12,21,7,14,4,1,3,0,0,0,0,0,0,0,0,0,20,3,17,7,2,5,188,6,182,1,0,1,215,11,204,38.525026,-122.937605
California,SONOMA,Santa Rosa Junior College,CA0491400,38,16,22,44,17,27,1,0,1,0,0,0,0,0,0,0,0,0,35,4,31,8,1,7,326,16,310,3,0,3,369,21,348,38.454853,-122.71736
California,SONOMA,Windsor Police Department,CA049150X,541,250,291,715,315,400,14,3,11,0,0,0,0,0,0,0,0,0,270,54,216,121,14,107,1876,517,1359,85,29,56,2267,585,1682,38.46769,-122.72429
California,SONOMA,Highway Patrol: Sonoma County,CA0499900,9,1,8,11,2,9,0,0,0,0,0,0,0,0,0,0,0,0,2,0,2,762,13,749,509,1,508,0,0,0,1273,14,1259,38.349846,-122.721176
California,STANISLAUS,Stanislaus County Sheriff's Office,CA0500000,2768,913,1855,4188,1247,2941,141,31,110,0,0,0,2,1,1,124,47,77,4496,389,4107,439,81,358,7200,234,6966,235,36,199,12135,704,11431,37.587627,-120.99018
California,STANISLAUS,Ceres Police Department,CA0500100,1371,504,867,2162,745,1417,104,29,75,0,0,0,7,0,7,13,6,7,1922,223,1699,2637,372,2265,6183,1088,5095,149,45,104,10742,1683,9059,37.592953,-120.95455
California,STANISLAUS,Modesto Police Department,CA0500200,15794,6364,9430,20898,7761,13137,712,126,586,2,1,1,92,27,65,196,83,113,8694,900,7794,10274,1299,8975,40229,3572,36657,978,264,714,59197,5771,53426,37.636703,-120.99575
California,STANISLAUS,Newman Police Department,CA0500300,150,54,96,218,80,138,8,3,5,0,0,0,3,1,2,7,3,4,246,41,205,234,22,212,556,62,494,18,5,13,1036,125,911,37.562384,-121.002656
California,STANISLAUS,Oakdale Police Department,CA0500400,364,146,218,579,218,361,37,8,29,0,0,0,5,2,3,4,2,2,790,87,703,545,61,484,3196,527,2669,87,26,61,4531,675,3856,37.76764,-120.84985
California,STANISLAUS,Patterson Police Department,CA0500500,352,120,232,504,157,347,16,4,12,0,0,0,0,0,0,2,0,2,547,50,497,765,33,732,1780,64,1716,25,2,23,3092,147,2945,37.470737,-121.13036
California,STANISLAUS,Riverbank Police Department,CA0500600,213,83,130,404,148,256,16,5,11,0,0,0,0,0,0,9,5,4,577,78,499,390,21,369,2732,330,2402,21,8,13,3699,429,3270,37.7363,-120.93573
California,STANISLAUS,Turlock Police Department,CA0500700,2836,971,1865,4205,1322,2883,293,50,243,0,0,0,10,1,9,45,15,30,3211,345,2866,3356,369,2987,11972,1576,10396,239,53,186,18539,2290,16249,37.562384,-121.002656
California,STANISLAUS,Waterford Police Department,CA0500800,127,38,89,169,51,118,0,0,0,0,0,0,0,0,0,1,1,0,155,8,147,228,12,216,425,13,412,5,1,4,808,33,775,37.562384,-121.002656
California,STANISLAUS,Hughson Police Department,CA0500900,50,17,33,64,21,43,8,2,6,0,0,0,0,0,0,0,0,0,147,12,135,112,7,105,397,18,379,0,0,0,656,37,619,37.562384,-121.002656
California,STANISLAUS,California State University: Stanislaus,CA0501000,6,2,4,19,2,17,2,1,1,0,0,0,2,0,2,0,0,0,7,0,7,29,8,21,287,13,274,13,0,13,323,21,302,37.562384,-121.002656
California,STANISLAUS,Union Pacific Railroad: Stanislaus County,CA050120X,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,5,0,0,0,28,0,28,0,0,0,33,0,33,37.798763,-122.24971
California,STANISLAUS,Highway Patrol: Stanislaus County,CA0509900,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,12,0,12,2335,1,2334,707,0,707,0,0,0,3054,1,3053,37.710976,-121.07166
California,SUTTER,Sutter County Sheriff's Office,CA0510000,600,205,395,719,230,489,18,6,12,0,0,0,0,0,0,6,1,5,1221,75,1146,360,28,332,2091,92,1999,51,10,41,3672,195,3477,39.128967,-121.60707
California,SUTTER,Yuba City Police Department,CA0510200,1897,719,1178,2902,1004,1898,107,32,75,7,2,5,31,1,30,32,14,18,2573,413,2160,2151,239,1912,11632,2401,9231,253,37,216,16356,3053,13303,39.144726,-121.641426
California,SUTTER,Union Pacific Railroad: Sutter County,CA051040X,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,2,0,2,0,0,0,3,0,3,37.798763,-122.24971
California,SUTTER,Highway Patrol: Sutter County,CA0519900,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,227,0,227,42,0,42,0,0,0,269,0,269,39.144722,-121.64491
California,TEHAMA,Tehama County Sheriff's Office,CA0520000,1390,608,782,1751,747,1004,48,19,29,0,0,0,44,6,38,48,22,26,1566,221,1345,118,28,90,1730,220,1510,195,75,120,3414,469,2945,40.126156,-122.232276
California,TEHAMA,Corning Police Department,CA0520100,384,152,232,476,186,290,32,11,21,0,0,0,7,1,6,3,1,2,540,85,455,335,50,285,1427,290,1137,47,19,28,2302,425,1877,39.928185,-122.179276
California,TEHAMA,Red Bluff Police Department,CA0520200,1292,547,745,1866,739,1127,220,62,158,2,1,1,24,2,22,14,8,6,1534,250,1284,984,148,836,5711,1440,4271,272,92,180,8229,1838,6391,40.175694,-122.23484
California,TEHAMA,Union Pacific Railroad: Tehama County,CA052040X,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,10,0,0,0,10,0,10,37.798763,-122.24971
California,TEHAMA,Highway Patrol: Tehama County,CA0529900,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,1,3,654,16,638,237,2,235,0,0,0,895,19,876,40.20063,-122.243195
California,TRINITY,Trinity County Sheriff's Office,CA0530000,642,261,381,791,312,479,30,8,22,0,0,0,5,1,4,21,10,11,839,258,581,30,10,20,1001,304,697,62,19,43,1870,572,1298,40.647724,-123.114404
California,TRINITY,Union Pacific Railroad: Trinity County,CA053010X,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,37.798763,-122.24971
California,TRINITY,Highway Patrol: Trinity County,CA0539900,5,0,5,5,0,5,0,0,0,0,0,0,0,0,0,0,0,0,2,0,2,278,0,278,78,0,78,0,0,0,358,0,358,40.647724,-123.114404
California,TULARE,Tulare County Sheriff's Office,CA0540000,2433,730,1703,3493,1011,2482,2,1,1,0,0,0,0,0,0,236,134,102,5021,521,4500,133,2,131,10041,982,9059,284,63,221,15195,1505,13690,36.327877,-119.317764
California,TULARE,Dinuba Police Department,CA0540100,1790,704,1086,2109,800,1309,93,5,88,0,0,0,17,2,15,10,4,6,790,86,704,730,74,656,3901,683,3218,83,20,63,5421,843,4578,36.55121,-119.39516
California,TULARE,Exeter Police Department,CA0540200,207,83,124,299,121,178,17,5,12,0,0,0,0,0,0,6,1,5,484,65,419,248,33,215,1321,107,1214,38,18,20,2053,205,1848,36.297142,-119.138405
California,TULARE,Farmersville Police Department,CA0540300,313,103,210,387,127,260,24,10,14,0,0,0,1,0,1,7,2,5,265,43,222,219,13,206,736,26,710,11,4,7,1220,82,1138,36.29776,-119.19875
California,TULARE,Lindsay Police Department,CA0540400,435,167,268,579,217,362,46,7,39,0,0,0,1,0,1,5,0,5,397,42,355,561,74,487,1026,89,937,22,8,14,1984,205,1779,36.228824,-118.781061
California,TULARE,Porterville Police Department,CA0540500,1694,346,1348,2372,482,1890,48,21,27,2,1,1,43,7,36,33,11,22,2219,163,2056,2228,175,2053,6499,171,6328,200,57,143,10946,509,10437,36.072,-119.01828
California,TULARE,Tulare Police Department,CA0540600,2746,1021,1725,3883,1378,2505,105,29,76,0,0,0,74,6,68,84,40,44,2490,313,2177,3124,268,2856,9638,1709,7929,350,120,230,15252,2290,12962,36.207127,-119.34315
California,TULARE,Visalia Police Department,CA0540700,3337,1145,2192,5596,1744,3852,324,82,242,0,0,0,58,4,54,79,32,47,6082,936,5146,4254,370,3884,20162,2229,17933,874,224,650,30498,3535,26963,36.32839,-119.29881
California,TULARE,Woodlake Police Department,CA0540800,241,87,154,278,96,182,30,9,21,0,0,0,0,0,0,3,0,3,159,30,129,109,23,86,522,62,460,13,2,11,790,115,675,36.418293,-119.09891
California,TULARE,Union Pacific Railroad: Tulare County,CA054100X,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,1,4,0,0,0,18,1,17,0,0,0,23,2,21,37.798763,-122.24971
California,TULARE,College of the Sequoias,CA0541100,4,0,4,8,0,8,23,11,12,0,0,0,0,0,0,0,0,0,50,0,50,30,0,30,272,0,272,1,0,1,352,0,352,36.33777,-119.31424
California,TULARE,Highway Patrol: Tulare County,CA0549900,0,0,0,0,0,0,121,1,120,0,0,0,0,0,0,0,0,0,2,0,2,3782,74,3708,584,1,583,0,0,0,4368,75,4293,36.228824,-118.781061
California,TUOLUMNE,Tuolumne County Sheriff's Office,CA0550000,1418,506,912,2039,649,1390,59,20,39,0,0,0,29,4,25,13,6,7,2366,267,2099,79,22,57,2547,290,2257,485,100,385,4992,579,4413,37.984512,-120.38597
California,TUOLUMNE,Sonora Police Department,CA0550100,238,103,135,400,164,236,66,24,42,0,0,0,3,0,3,1,0,1,521,104,417,193,45,148,2314,792,1522,79,30,49,3028,941,2087,37.98655,-120.38485
California,TUOLUMNE,Highway Patrol: Tuolumne County,CA0559900,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,3,0,3,539,75,464,447,14,433,0,0,0,989,89,900,37.956852,-120.41814
California,VENTURA,Ventura County Sheriff's Office,CA0560000,1094,418,676,1538,553,985,100,26,74,0,0,0,0,0,0,34,14,20,1373,154,1219,637,85,552,3739,372,3367,212,52,160,5749,611,5138,34.26795,-119.212875
California,VENTURA,Camarillo Police Department,CA0560100,502,210,292,883,312,571,61,20,41,0,0,0,0,0,0,14,5,9,1125,141,984,512,51,461,6404,1135,5269,126,26,100,8041,1327,6714,34.26795,-119.212875
California,VENTURA,Fillmore Police Department,CA0560200,299,117,182,415,156,259,42,11,31,0,0,0,0,0,0,4,2,2,208,43,165,159,33,126,861,214,647,51,12,39,1228,290,938,34.26795,-119.212875
California,VENTURA,Ojai Police Department,CA0560300,40,17,23,65,23,42,6,3,3,0,0,0,0,0,0,0,0,0,116,15,101,29,2,27,455,89,366,16,3,13,600,106,494,34.26795,-119.212875
California,VENTURA,Oxnard Police Department,CA0560400,3982,1046,2936,7451,1686,5765,338,49,289,0,0,0,0,0,0,135,54,81,5745,402,5343,5461,480,4981,27088,2582,24506,543,103,440,38294,3464,34830,34.200966,-119.181076
California,VENTURA,Port Hueneme Police Department,CA0560500,314,103,211,547,163,384,45,10,35,0,0,0,0,0,0,6,1,5,524,44,480,393,20,373,2210,191,2019,63,18,45,3127,255,2872,34.14973,-119.19544
California,VENTURA,Santa Paula Police Department,CA0560600,849,336,513,1195,443,752,37,11,26,0,0,0,4,0,4,20,10,10,800,105,695,412,66,346,2553,466,2087,66,14,52,3765,637,3128,34.35691,-119.06136
California,VENTURA,Thousand Oaks Police Department,CA0560700,707,272,435,1257,423,834,59,17,42,0,0,0,0,0,0,33,15,18,1778,176,1602,804,92,712,9632,1428,8204,227,40,187,12214,1696,10518,34.26795,-119.212875
California,VENTURA,Ventura Police Department,CA0560800,2779,1048,1731,4290,1469,2821,193,52,141,0,0,0,13,1,12,35,15,20,3887,434,3453,2272,328,1944,21139,3320,17819,421,82,339,27298,4082,23216,34.26,-119.2226
California,VENTURA,Simi Valley Police Department,CA0560900,1183,468,715,1843,665,1178,56,13,43,0,0,0,2,0,2,21,12,9,1891,166,1725,889,104,785,8637,1178,7459,237,41,196,11417,1448,9969,34.286324,-118.72261
California,VENTURA,Department of Parks and Recreation: Angeles,CA0561300,22,6,16,24,6,18,0,0,0,0,0,0,0,0,0,0,0,0,74,2,72,5,2,3,152,6,146,1,0,1,231,10,221,34.358741,-119.133143
California,VENTURA,Moorpark Police Department,CA056140X,213,86,127,330,117,213,22,6,16,0,0,0,0,0,0,6,3,3,372,42,330,177,35,142,1841,420,1421,47,5,42,2390,497,1893,,
California,VENTURA,Department of Parks and Recreation: Channel Coast,CA0561500,21,6,15,26,6,20,1,0,1,1,0,1,1,0,1,1,0,1,57,3,54,6,1,5,409,1,408,2,0,2,472,5,467,34.358741,-119.133143
California,VENTURA,Department of Parks and Recreation: Hungry Valley,CA0561700,5,2,3,5,2,3,0,0,0,0,0,0,0,0,0,0,0,0,4,0,4,3,1,2,2,0,2,0,0,0,9,1,8,34.358741,-119.133143
California,VENTURA,Union Pacific Railroad: Ventura County,CA0562100,3,1,2,3,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,0,11,0,0,0,11,0,11,34.358741,-119.133143
California,VENTURA,California State University: Channel Islands,CA0562200,11,5,6,32,7,25,1,0,1,0,0,0,1,0,1,0,0,0,21,2,19,17,7,10,446,121,325,20,2,18,484,130,354,34.183487,-119.04012
California,VENTURA,Ventura County Community College District,CA056800X,10,3,7,16,5,11,4,1,3,0,0,0,0,0,0,0,0,0,76,3,73,8,1,7,269,15,254,2,0,2,353,19,334,,
California,VENTURA,Highway Patrol: Ventura County,CA0569900,13,6,7,13,6,7,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,195,13,182,88,0,88,0,0,0,284,13,271,34.261433,-119.23135
California,YOLO,Yolo County Sheriff's Office,CA0570000,634,243,391,768,274,494,21,3,18,0,0,0,0,0,0,13,5,8,682,87,595,157,28,129,1434,92,1342,56,6,50,2273,207,2066,38.679595,-121.902444
California,YOLO,Davis Police Department,CA0570100,552,163,389,1047,238,809,71,9,62,0,0,0,29,2,27,11,4,7,2122,178,1944,878,56,822,11428,551,10877,169,15,154,14428,785,13643,38.679595,-121.902444
California,YOLO,Winters Police Department,CA0570200,126,53,73,155,64,91,13,4,9,0,0,0,0,0,0,0,0,0,128,19,109,142,58,84,600,63,537,9,4,5,870,140,730,38.521507,-121.97047
California,YOLO,Woodland Police Department,CA0570300,1873,698,1175,2569,904,1665,279,66,213,0,0,0,26,1,25,17,7,10,2083,244,1839,2011,442,1569,8987,980,8007,176,39,137,13081,1666,11415,38.679595,-121.902444
California,YOLO,West Sacramento Police Department,CA0570400,1298,513,785,2302,818,1484,151,33,118,0,0,0,4,1,3,28,13,15,1627,252,1375,2316,1038,1278,8261,2043,6218,190,51,139,12204,3333,8871,38.679595,-121.902444
California,YOLO,Union Pacific Railroad: Yolo County,CA057050X,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,2,0,0,0,4,0,4,0,0,0,6,0,6,37.798763,-122.24971
California,YOLO,University of California: Davis,CA0579700,66,15,51,141,22,119,17,1,16,0,0,0,6,0,6,0,0,0,453,11,442,238,5,233,4378,51,4327,56,4,52,5069,67,5002,38.679595,-121.902444
California,YOLO,Highway Patrol: Yolo County,CA0579900,0,0,0,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,3,0,3,253,7,246,72,1,71,0,0,0,328,8,320,38.679595,-121.902444
California,YUBA,Yuba County Sheriff's Office,CA0580000,1601,482,1119,2164,631,1533,137,21,116,0,0,0,0,0,0,51,25,26,2530,193,2337,127,42,85,4838,242,4596,164,31,133,7495,477,7018,39.270026,-121.34428
California,YUBA,Marysville Police Department,CA0580100,805,305,500,1104,367,737,69,1,68,2,0,2,11,3,8,11,4,7,609,56,553,956,57,899,2072,224,1848,100,16,84,3637,337,3300,39.270026,-121.34428
California,YUBA,Wheatland Police Department,CA0580200,56,27,29,64,29,35,5,1,4,0,0,0,0,0,0,0,0,0,77,8,69,71,15,56,225,21,204,1,0,1,373,44,329,39.270026,-121.34428
California,YUBA,Union Pacific Railroad: Yuba County,CA058030X,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,19,1,18,0,0,0,20,1,19,37.798763,-122.24971
California,YUBA,Highway Patrol: Yuba County,CA0589900,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1868,0,1868,268,0,268,0,0,0,2136,0,2136,39.144722,-121.64491
California,NOT SPECIFIED,Blue Lake Tribal,CADI03900,14,2,12,16,2,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,2,6,125,1,124,1,0,1,133,3,130,,
California,NOT SPECIFIED,La Jolla Tribal,CADI0990X,22,6,16,39,17,22,0,0,0,0,0,0,0,0,0,2,1,1,10,0,10,0,0,0,14,0,14,0,0,0,24,0,24,,
California,NOT SPECIFIED,Tule River Tribal,CADIT0000,44,15,29,50,18,32,0,0,0,0,0,0,0,0,0,0,0,0,34,7,27,16,6,10,48,9,39,0,0,0,98,22,76,36.228824,-118.781061
California,NOT SPECIFIED,Yurok Tribal,CADIT0200,42,8,34,62,13,49,8,0,8,0,0,0,1,0,1,0,0,0,59,6,53,18,4,14,110,5,105,4,0,4,187,15,172,41.749903,-123.980998
California,NOT SPECIFIED,Sycuan Tribal,CADIT0400,195,93,102,239,112,127,0,0,0,0,0,0,1,0,1,2,1,1,202,90,112,342,140,202,436,160,276,10,4,6,980,390,590,,
California,NOT SPECIFIED,Los Coyotes Tribal,CADIT0500,26,13,13,26,13,13,0,0,0,0,0,0,0,0,0,0,0,0,28,9,19,4,2,2,7,1,6,0,0,0,39,12,27,,
California,NOT SPECIFIED,Hoopa Valley Tribal,CADIT0800,195,69,126,204,73,131,1,0,1,0,0,0,0,0,0,0,0,0,63,10,53,12,5,7,84,16,68,0,0,0,159,31,128,40.706673,-123.925818
California,NOT SPECIFIED,Coyote Valley Tribal,CADIT0900,4,2,2,4,2,2,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,1,0,1,1,0,0,0,0,3,3,0,,
California,NOT SPECIFIED,Table Mountain Rancheria,CADIT1100,18,4,14,28,4,24,0,0,0,0,0,0,0,0,0,0,0,0,45,0,45,82,5,77,803,95,708,0,0,0,930,100,830,,
California,NOT SPECIFIED,San Pasqual Band of Mission Indians Tribal,CADIT1400,20,9,11,26,12,14,0,0,0,0,0,0,0,0,0,0,0,0,9,1,8,32,9,23,93,24,69,0,0,0,134,34,100,,
California,NOT SPECIFIED,Bear River Band,CADIT1600,11,5,6,17,8,9,0,0,0,0,0,0,0,0,0,6,3,3,2,1,1,5,2,3,9,4,5,0,0,0,16,7,9,,
