State,County,Agency,Ori,total aggravated-assault crimes (2015-2023),total aggravated-assault cleared crimes (2015-2023),total aggravated-assault actual crimes (2015-2023),total violent-crime crimes (2015-2023),total violent-crime cleared crimes (2015-2023),total violent-crime actual crimes (2015-2023),total arson crimes (2015-2023),total arson cleared crimes (2015-2023),total arson actual crimes (2015-2023),total human-trafficing crimes (2015-2023),total human-trafficing cleared crimes (2015-2023),total human-trafficing actual crimes (2015-2023),total rape-legacy crimes (2015-2023),total rape-legacy cleared crimes (2015-2023),total rape-legacy actual crimes (2015-2023),total homicide crimes (2015-2023),total homicide cleared crimes (2015-2023),total homicide actual crimes (2015-2023),total burglary crimes (2015-2023),total burglary cleared crimes (2015-2023),total burglary actual crimes (2015-2023),total motor-vehicle-theft crimes (2015-2023),total motor-vehicle-theft cleared crimes (2015-2023),total motor-vehicle-theft actual crimes (2015-2023),total larceny crimes (2015-2023),total larceny cleared crimes (2015-2023),total larceny actual crimes (2015-2023),total rape crimes (2015-2023),total rape cleared crimes (2015-2023),total rape actual crimes (2015-2023),total property-crime crimes (2015-2023),total property-crime cleared crimes (2015-2023),total property-crime actual crimes (2015-2023),Latitude,Longitude
Georgia,HALL,Hall County Marshal,GA0690600,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34.317588,-83.818497
Georgia,HANCOCK,Hancock County Sheriff's Office,GA0700000,132,33,99,151,35,116,3,1,2,0,0,0,4,0,4,0,0,0,140,3,137,68,6,62,400,10,390,11,2,9,608,19,589,33.355064,-82.81339
Georgia,HANCOCK,Sparta Police Department,GA0700100,46,13,33,57,15,42,0,0,0,0,0,0,0,0,0,0,0,0,52,2,50,4,0,4,133,19,114,0,0,0,189,21,168,33.27567,-82.97485
Georgia,HARALSON,Haralson County Sheriff's Office,GA0710000,950,196,754,1046,216,830,16,2,14,1,0,1,24,3,21,14,5,9,945,62,883,439,57,382,1987,180,1807,53,9,44,3371,299,3072,33.795165,-85.220062
Georgia,"CARROLL, HARALSON",Bremen Police Department,GA0710100,121,43,78,153,50,103,0,0,0,0,0,0,11,2,9,2,1,1,227,33,194,103,21,82,2043,525,1518,10,1,9,2373,579,1794,33.795165,-85.220062
Georgia,HARALSON,Tallapoosa Police Department,GA0710200,124,33,91,146,37,109,2,1,1,1,0,1,5,0,5,0,0,0,263,96,167,59,4,55,595,98,497,4,0,4,917,198,719,33.795165,-85.220062
Georgia,HARALSON,Buchanan Police Department,GA0710300,30,3,27,35,4,31,0,0,0,0,0,0,3,1,2,0,0,0,58,3,55,21,2,19,207,25,182,0,0,0,286,30,256,33.795165,-85.220062
Georgia,HARALSON,West Georgia Technical College,GA0710500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,2,2,1,1,106,8,98,0,0,0,111,10,101,33.795165,-85.220062
Georgia,HARRIS,Harris County Sheriff's Office,GA0720000,188,60,128,215,65,150,2,0,2,0,0,0,8,2,6,1,0,1,438,111,327,129,36,93,1034,235,799,7,1,6,1601,382,1219,32.731549,-84.912432
Georgia,"HARRIS, MERIWETHER",Pine Mountain Police Department,GA0720100,36,10,26,44,10,34,0,0,0,0,0,0,0,0,0,0,0,0,56,7,49,29,6,23,251,27,224,2,0,2,336,40,296,32.731549,-84.912432
Georgia,HARRIS,Waverly Hall Police Department,GA0720200,8,4,4,8,4,4,0,0,0,0,0,0,0,0,0,0,0,0,9,0,9,2,0,2,15,2,13,0,0,0,26,2,24,32.731549,-84.912432
Georgia,HARRIS,Shiloh Police Department,GA0720300,2,1,1,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,4,1,3,0,0,0,21,7,14,0,0,0,25,8,17,32.731549,-84.912432
Georgia,HARRIS,Hamilton Police Department,GA0720400,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,1,0,0,0,1,0,1,0,0,0,3,1,2,32.731549,-84.912432
Georgia,HART,Hart County Sheriff's Office,GA0730000,595,170,425,658,179,479,8,3,5,0,0,0,21,1,20,10,5,5,590,56,534,147,25,122,1606,166,1440,36,3,33,2343,247,2096,34.348733,-82.96329
Georgia,HART,Hartwell Police Department,GA0730100,209,51,158,245,62,183,1,0,1,0,0,0,1,0,1,5,1,4,199,34,165,72,24,48,2636,941,1695,4,2,2,2907,999,1908,34.352123,-82.93033
Georgia,HEARD,Heard County Sheriff's Office,GA0740000,220,103,117,245,112,133,13,4,9,0,0,0,4,2,2,7,3,4,269,48,221,182,41,141,610,86,524,8,3,5,1061,175,886,33.290968,-85.139594
Georgia,HEARD,Franklin Police Department,GA0740100,15,6,9,23,8,15,2,1,1,0,0,0,4,1,3,0,0,0,12,2,10,14,6,8,229,48,181,3,1,2,255,56,199,33.290968,-85.139594
Georgia,HENRY,Henry County Sheriff's Office,GA0750000,14,0,14,19,2,17,0,0,0,0,0,0,0,0,0,0,0,0,6,2,4,1,0,1,505,66,439,0,0,0,512,68,444,33.42272,-84.17133
Georgia,HENRY,McDonough Police Department,GA0750100,552,172,380,835,237,598,21,4,17,0,0,0,43,8,35,20,9,11,803,90,713,557,67,490,5917,1328,4589,70,15,55,7277,1485,5792,33.44694,-84.14254
Georgia,HENRY,Hampton Police Department,GA0750300,88,22,66,126,33,93,4,2,2,1,0,1,7,2,5,1,0,1,101,13,88,52,4,48,612,108,504,11,4,7,765,125,640,33.452881,-84.15444
Georgia,HENRY,Locust Grove Police Department,GA0750400,57,10,47,107,19,88,0,0,0,0,0,0,10,0,10,5,2,3,225,23,202,112,12,100,2876,635,2241,17,1,16,3213,670,2543,33.452881,-84.15444
Georgia,HENRY,Henry County Police Department,GA0750500,2278,742,1536,3499,997,2502,53,7,46,0,0,0,207,47,160,63,22,41,4505,340,4165,2857,301,2556,18903,2832,16071,364,82,282,26265,3473,22792,33.452881,-84.15444
Georgia,HOUSTON,Houston County Sheriff's Office,GA0760000,617,219,398,790,284,506,5,1,4,0,0,0,19,8,11,13,8,5,1181,342,839,410,130,280,5754,1890,3864,58,25,33,7345,2362,4983,32.598057,-83.6651
Georgia,"HOUSTON, PEACH",Perry Police Department,GA0760100,320,113,207,447,171,276,16,5,11,0,0,0,11,4,7,9,4,5,570,296,274,260,80,180,3646,1707,1939,29,13,16,4476,2083,2393,32.458381,-83.662856
Georgia,"HOUSTON, PEACH",Warner Robins Police Department,GA0760200,3867,1275,2592,5425,1683,3742,176,49,127,7,2,5,184,47,137,79,33,46,5807,619,5188,2298,483,1815,28450,6012,22438,305,79,226,36555,7114,29441,32.458381,-83.662856
Georgia,HOUSTON,Centerville Police Department,GA0760300,228,104,124,276,124,152,7,2,5,0,0,0,7,3,4,1,0,1,362,152,210,134,42,92,2690,1160,1530,2,1,1,3186,1354,1832,32.630127,-83.68969
Georgia,IRWIN,Irwin County Sheriff's Office,GA0770000,80,24,56,99,27,72,7,0,7,0,0,0,5,1,4,3,1,2,179,12,167,86,16,70,547,41,506,5,0,5,812,69,743,31.591131,-83.25055
Georgia,IRWIN,Ocilla Police Department,GA0770100,157,38,119,196,42,154,9,1,8,0,0,0,12,1,11,6,2,4,127,10,117,51,5,46,707,87,620,4,0,4,885,102,783,31.591131,-83.25055
Georgia,JACKSON,Jackson County Sheriff's Office,GA0780000,646,226,420,795,280,515,19,4,15,0,0,0,41,15,26,12,6,6,936,132,804,463,130,333,4400,849,3551,88,32,56,5799,1111,4688,34.134157,-83.565133
Georgia,JACKSON,Commerce Police Department,GA0780100,170,33,137,192,38,154,2,0,2,0,0,0,1,0,1,1,0,1,157,43,114,61,14,47,682,188,494,4,0,4,900,245,655,34.134157,-83.565133
Georgia,JACKSON,Jefferson Police Department,GA0780200,84,29,55,125,38,87,2,0,2,0,0,0,6,1,5,2,0,2,232,40,192,106,19,87,1152,153,999,6,0,6,1490,212,1278,34.11839,-83.57744
Georgia,"BANKS, JACKSON",Maysville Police Department,GA0780300,10,5,5,13,6,7,1,0,1,0,0,0,0,0,0,0,0,0,21,4,17,9,2,7,93,13,80,2,1,1,123,19,104,34.351922,-83.498441
Georgia,JACKSON,Arcade Police Department,GA0780400,36,10,26,47,13,34,1,0,1,0,0,0,2,1,1,1,0,1,67,4,63,28,6,22,208,27,181,6,2,4,303,37,266,34.134157,-83.565133
Georgia,JACKSON,Hoschton Police Department,GA0780500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34.134157,-83.565133
Georgia,"BARROW, GWINNETT, HALL, JACKSON",Braselton Police Department,GA0780600,62,20,42,110,38,72,6,3,3,0,0,0,17,6,11,5,3,2,154,24,130,123,22,101,782,135,647,11,3,8,1059,181,878,34.134157,-83.565133
Georgia,JACKSON,Pendergrass  Police Department,GA0780900,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,2,4,1,3,15,1,14,0,0,0,21,2,19,34.134157,-83.565133
Georgia,JASPER,Jasper County Sheriff's Office,GA0790000,512,124,388,553,133,420,17,3,14,0,0,0,20,6,14,1,0,1,365,67,298,158,38,120,1273,287,986,24,6,18,1796,392,1404,33.318128,-83.689505
Georgia,JASPER,Monticello Police Department,GA0790100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33.318128,-83.689505
Georgia,JEFF DAVIS,Jeff Davis County Sheriff's Office,GA0800000,224,89,135,246,96,150,4,2,2,0,0,0,8,3,5,3,1,2,314,119,195,120,36,84,869,318,551,5,0,5,1303,473,830,31.811615,-82.636825
Georgia,JEFF DAVIS,Hazlehurst Police Department,GA0800100,161,58,103,188,66,122,4,2,2,0,0,0,4,1,3,3,0,3,367,135,232,86,27,59,1667,542,1125,11,3,8,2120,704,1416,31.867207,-82.599304
Georgia,JEFFERSON,Jefferson County Sheriff's Office,GA0810000,296,62,234,325,65,260,8,3,5,0,0,0,11,1,10,2,1,1,297,16,281,101,19,82,453,19,434,15,2,13,851,54,797,33.051874,-82.41905
Georgia,JEFFERSON,Louisville Police Department,GA0810100,81,20,61,103,20,83,2,0,2,0,0,0,3,0,3,1,0,1,154,14,140,22,2,20,500,61,439,2,0,2,676,77,599,33.051874,-82.41905
Georgia,JEFFERSON,Wadley Police Department,GA0810200,62,10,52,80,15,65,0,0,0,0,0,0,6,2,4,0,0,0,107,13,94,10,1,9,212,27,185,6,0,6,329,41,288,33.051874,-82.41905
Georgia,JEFFERSON,Wrens Police Department,GA0810300,70,28,42,97,35,62,3,1,2,0,0,0,4,1,3,3,1,2,152,24,128,28,7,21,269,44,225,0,0,0,449,75,374,33.051874,-82.41905
Georgia,JEFFERSON,Bartow Police Department,GA0810400,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33.051874,-82.41905
Georgia,JEFFERSON,Stapleton Police Department,GA0810500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33.051874,-82.41905
Georgia,JENKINS,Jenkins County Sheriff's Office,GA0820000,20,7,13,32,10,22,1,0,1,0,0,0,5,1,4,0,0,0,32,3,29,22,0,22,79,2,77,12,3,9,133,5,128,32.794563,-81.971524
Georgia,JENKINS,Millen Police Department,GA0820100,130,14,116,158,22,136,3,0,3,0,0,0,6,0,6,2,1,1,142,18,124,32,5,27,416,42,374,9,1,8,590,65,525,32.794563,-81.971524
Georgia,JOHNSON,Johnson County Sheriff's Office,GA0830000,42,14,28,44,15,29,0,0,0,0,0,0,1,1,0,0,0,0,60,15,45,10,3,7,96,13,83,0,0,0,166,31,135,32.74063,-82.70671
Georgia,JOHNSON,Wrightsville Police Department,GA0830100,0,0,0,1,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32.72852,-82.731895
Georgia,"EMANUEL, JOHNSON",Adrian Police Department,GA0830200,2,1,1,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,1,32.689831,-82.661354
Georgia,JONES,Jones County Sheriff's Office,GA0840000,323,127,196,395,143,252,20,5,15,0,0,0,19,2,17,4,1,3,749,134,615,300,63,237,1963,383,1580,22,3,19,3012,580,2432,33.020226,-83.562339
Georgia,JONES,Gray Police Department,GA0840100,56,22,34,70,27,43,4,2,2,0,0,0,3,1,2,3,1,2,86,29,57,14,4,10,658,216,442,3,0,3,758,249,509,33.020226,-83.562339
Georgia,LAMAR,Lamar County Sheriff's Office,GA0850000,145,61,84,169,66,103,1,0,1,0,0,0,8,1,7,4,2,2,210,26,184,165,23,142,573,34,539,12,2,10,948,83,865,33.042313,-84.17383
Georgia,LAMAR,Barnesville Police Department,GA0850100,215,47,168,250,54,196,13,6,7,1,0,1,11,1,10,1,0,1,279,102,177,58,25,33,1415,428,987,6,2,4,1752,555,1197,33.07446,-84.146721
Georgia,LAMAR,Gordon State College,GA0850300,4,2,2,17,4,13,0,0,0,0,0,0,4,0,4,0,0,0,28,6,22,2,1,1,100,13,87,7,1,6,130,20,110,33.044018,-84.15348
Georgia,LANIER,Lanier County Sheriff's Office,GA0860000,220,57,163,255,68,187,1,0,1,0,0,0,14,4,10,4,2,2,301,83,218,88,19,69,863,203,660,11,3,8,1252,305,947,31.038197,-83.063164
Georgia,LANIER,Lakeland Police Department,GA0860100,56,11,45,99,18,81,3,1,2,0,0,0,16,1,15,3,1,2,103,17,86,41,8,33,244,31,213,9,2,7,388,56,332,31.038197,-83.063164
Georgia,LANIER,Lanier County Board of Education,GA0860200,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
Georgia,LAURENS,Laurens County Sheriff's Office,GA0870000,759,256,503,930,305,625,16,4,12,0,0,0,39,12,27,28,13,15,1258,179,1079,460,68,392,2733,375,2358,79,20,59,4451,622,3829,32.49778,-82.921265
Georgia,LAURENS,Dublin Police Department,GA0870100,459,100,359,723,147,576,1,0,1,0,0,0,16,0,16,34,15,19,904,82,822,172,18,154,3349,582,2767,14,0,14,4425,682,3743,32.39322,-82.926317
Georgia,LAURENS,East Dublin Police Department,GA0870200,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32.547714,-82.870766
Georgia,LEE,Lee County Sheriff's Office,GA0880000,396,113,283,551,136,415,7,3,4,1,0,1,54,5,49,4,1,3,834,117,717,261,35,226,3915,867,3048,71,7,64,5010,1019,3991,31.818419,-84.146681
Georgia,LEE,Leesburg Police Department,GA0880100,9,2,7,11,2,9,0,0,0,0,0,0,1,0,1,0,0,0,19,0,19,12,0,12,73,1,72,2,0,2,104,1,103,31.818419,-84.146681
Georgia,LIBERTY,Liberty County Sheriff's Office,GA0890000,507,23,484,571,36,535,8,1,7,0,0,0,10,3,7,7,1,6,402,58,344,143,10,133,1007,140,867,8,2,6,1552,208,1344,31.807296,-81.457864
Georgia,LIBERTY,Hinesville Police Department,GA0890100,1157,256,901,1528,353,1175,63,26,37,9,1,8,41,7,34,22,8,14,1179,153,1026,297,42,255,6273,920,5353,121,29,92,7749,1115,6634,31.846628,-81.59546
Georgia,LIBERTY,Midway Police Department,GA0890200,17,1,16,24,1,23,0,0,0,0,0,0,0,0,0,0,0,0,24,1,23,22,0,22,172,0,172,2,0,2,218,1,217,31.807296,-81.457864
Georgia,LIBERTY,Walthourville Police Department,GA0890500,40,2,38,47,2,45,0,0,0,0,0,0,0,0,0,0,0,0,85,1,84,9,0,9,145,3,142,0,0,0,239,4,235,31.807296,-81.457864
Georgia,LINCOLN,Lincoln County Sheriff's Office,GA0900000,139,51,88,148,53,95,4,2,2,0,0,0,3,0,3,4,2,2,148,39,109,29,7,22,734,287,447,0,0,0,911,333,578,33.792151,-82.448299
Georgia,LINCOLN,Lincolnton Police Department,GA0900100,13,0,13,13,0,13,0,0,0,0,0,0,0,0,0,0,0,0,11,0,11,2,0,2,42,4,38,0,0,0,55,4,51,33.792151,-82.448299
Georgia,LONG,Long County Sheriff's Office,GA0910000,73,27,46,153,45,108,2,0,2,0,0,0,16,3,13,13,5,8,543,117,426,137,28,109,692,172,520,38,7,31,1372,317,1055,31.749563,-81.74287
Georgia,LONG,Ludowici Police Department,GA0910100,18,8,10,20,9,11,0,0,0,0,0,0,0,0,0,0,0,0,27,2,25,6,1,5,59,11,48,0,0,0,92,14,78,31.749563,-81.74287
Georgia,LOWNDES,Lowndes County Sheriff's Office,GA0920000,947,293,654,1212,338,874,22,3,19,19,8,11,64,5,59,8,3,5,1449,115,1334,658,127,531,4377,393,3984,158,24,134,6484,635,5849,30.833127,-83.268992
Georgia,LOWNDES,Valdosta Police Department,GA0920100,1670,717,953,2690,1214,1476,66,11,55,0,0,0,131,46,85,124,77,47,4920,2329,2591,1955,894,1061,22931,8789,14142,141,44,97,29806,12012,17794,30.826075,-83.278145
Georgia,LOWNDES,Hahira Police Department,GA0920200,37,15,22,51,17,34,0,0,0,2,0,2,2,0,2,1,0,1,88,13,75,32,7,25,438,81,357,6,0,6,558,101,457,30.991274,-83.3727
Georgia,LOWNDES,Lake Park Police Department,GA0920300,13,6,7,19,7,12,0,0,0,0,0,0,3,1,2,0,0,0,27,2,25,11,4,7,102,26,76,4,1,3,140,32,108,30.684132,-83.18256
Georgia,LOWNDES,Remerton Police Department,GA0920400,57,14,43,95,25,70,1,0,1,0,0,0,3,1,2,2,0,2,105,21,84,45,12,33,341,111,230,16,5,11,491,144,347,30.833127,-83.268992
Georgia,LOWNDES,Valdosta State University,GA0920500,9,2,7,23,6,17,1,0,1,0,0,0,0,0,0,0,0,0,54,4,50,22,6,16,602,61,541,1,0,1,678,71,607,30.813684,-83.264366
Georgia,LUMPKIN,Lumpkin County Sheriff's Office,GA0930000,245,84,161,308,91,217,13,2,11,3,0,3,20,1,19,6,2,4,434,22,412,135,11,124,1695,116,1579,36,1,35,2264,149,2115,34.536144,-83.9786
Georgia,LUMPKIN,University of North Georgia,GA0930200,1,0,1,15,4,11,0,0,0,0,0,0,15,4,11,0,0,0,8,1,7,3,0,3,145,5,140,13,4,9,156,6,150,34.568135,-83.998906
Georgia,MCDUFFIE,McDuffie County Sheriff's Office,GA0940000,330,98,232,422,123,299,6,1,5,1,0,1,14,2,12,17,8,9,630,67,563,159,23,136,860,69,791,23,5,18,1649,159,1490,33.482464,-82.473188
Georgia,MCINTOSH,McIntosh County Sheriff's Office,GA0950000,195,69,126,256,78,178,13,3,10,0,0,0,7,0,7,12,2,10,608,48,560,150,23,127,1276,113,1163,11,0,11,2034,184,1850,31.482978,-81.370199
Georgia,MCINTOSH,Darien Police Department,GA0950100,30,11,19,44,14,30,2,1,1,0,0,0,3,0,3,0,0,0,224,81,143,41,16,25,417,146,271,2,0,2,682,243,439,31.482978,-81.370199
Georgia,MCINTOSH,McIntosh County Schools,GA0950200,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31.482978,-81.370199
Georgia,MACON,Macon County Sheriff's Office,GA0960000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,62,0,62,7,0,7,70,0,70,0,0,0,139,0,139,32.366216,-84.052162
Georgia,MACON,Montezuma Police Department,GA0960100,185,63,122,223,78,145,13,4,9,0,0,0,2,1,1,4,1,3,246,79,167,39,15,24,598,208,390,4,1,3,883,302,581,32.366216,-84.052162
Georgia,MACON,Ideal Police Department,GA0960200,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32.366216,-84.052162
Georgia,MACON,Marshallville Police Department,GA0960300,8,2,6,12,4,8,1,0,1,0,0,0,1,0,1,0,0,0,29,5,24,4,1,3,55,8,47,1,0,1,88,14,74,32.366216,-84.052162
Georgia,MACON,Oglethorpe Police Department,GA0960400,48,18,30,55,21,34,1,0,1,0,0,0,0,0,0,1,0,1,65,22,43,12,4,8,84,31,53,1,0,1,161,57,104,32.366216,-84.052162
Georgia,MADISON,Madison County Sheriff's Office,GA0970000,693,234,459,829,268,561,53,13,40,0,0,0,37,7,30,15,7,8,853,154,699,396,109,287,2518,470,2048,50,16,34,3767,733,3034,34.128484,-83.203644
Georgia,MADISON,Danielsville Police Department,GA0970300,11,4,7,13,4,9,0,0,0,0,0,0,1,0,1,0,0,0,16,5,11,7,2,5,96,27,69,1,0,1,119,34,85,34.128484,-83.203644
Georgia,MARION,Marion County Sheriff's Office,GA0980000,61,26,35,76,32,44,5,2,3,0,0,0,6,2,4,4,2,2,157,61,96,42,15,27,223,77,146,10,4,6,422,153,269,32.359538,-84.529561
Georgia,MARION,Buena Vista Police Department,GA0980100,34,17,17,37,18,19,0,0,0,0,0,0,0,0,0,0,0,0,65,26,39,8,2,6,217,92,125,0,0,0,290,120,170,32.359538,-84.529561
Georgia,MERIWETHER,Meriwether County Sheriff's Office,GA0990000,448,139,309,531,167,364,18,8,10,2,1,1,22,6,16,17,8,9,520,80,440,206,61,145,1529,343,1186,30,10,20,2255,484,1771,33.03022,-84.663279
Georgia,"MERIWETHER, TALBOT",Manchester Police Department,GA0990100,152,54,98,195,69,126,9,2,7,0,0,0,11,5,6,9,4,5,197,24,173,73,14,59,748,171,577,10,4,6,1018,209,809,33.03022,-84.663279
Georgia,MERIWETHER,Greenville Police Department,GA0990200,12,6,6,28,10,18,0,0,0,0,0,0,0,0,0,0,0,0,20,2,18,4,0,4,83,26,57,3,0,3,107,28,79,33.03022,-84.663279
Georgia,MERIWETHER,Luthersville Police Department,GA0990300,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33.03022,-84.663279
Georgia,MERIWETHER,Woodbury Police Department,GA0990400,14,3,11,24,5,19,2,1,1,0,0,0,1,0,1,3,1,2,50,9,41,11,1,10,186,64,122,0,0,0,247,74,173,33.03022,-84.663279
Georgia,MERIWETHER,Warm Springs Police Department,GA0990500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,3,0,0,0,4,0,4,0,0,0,7,0,7,33.03022,-84.663279
Georgia,MERIWETHER,Roosevelt Institute Facility Police,GA0990800,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,2,0,2,0,0,0,3,0,3,,
Georgia,MILLER,Miller County Sheriff's Office,GA1000000,30,9,21,30,9,21,2,1,1,0,0,0,0,0,0,0,0,0,56,9,47,18,6,12,154,20,134,0,0,0,228,35,193,31.17431,-84.73826
Georgia,MILLER,Colquitt Police Department,GA1000100,33,7,26,43,7,36,0,0,0,0,0,0,4,0,4,2,0,2,51,4,47,1,0,1,149,19,130,1,0,1,201,23,178,31.162908,-84.730386
Georgia,MITCHELL,Mitchell County Sheriff's Office,GA1010000,261,44,217,318,63,255,5,1,4,0,0,0,28,8,20,0,0,0,475,70,405,226,45,181,1753,441,1312,25,9,16,2454,556,1898,31.228997,-84.192038
Georgia,MITCHELL,Camilla Police Department,GA1010100,117,34,83,155,41,114,0,0,0,0,0,0,0,0,0,5,2,3,284,33,251,88,21,67,1197,314,883,3,0,3,1569,368,1201,31.231115,-84.21176
Georgia,MITCHELL,Pelham Police Department,GA1010300,106,21,85,147,27,120,6,0,6,0,0,0,0,0,0,11,3,8,195,10,185,78,9,69,642,75,567,2,0,2,915,94,821,31.12576,-84.15033
Georgia,MITCHELL,Sale City Police Department,GA1010400,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,2,7,0,0,0,9,2,7,31.228997,-84.192038
Georgia,MONROE,Monroe County Sheriff's Office,GA1020000,183,83,100,224,96,128,5,1,4,0,0,0,4,0,4,5,3,2,454,65,389,151,21,130,1466,189,1277,17,3,14,2071,275,1796,33.017435,-83.922938
Georgia,MONROE,Forsyth Police Department,GA1020100,105,51,54,150,72,78,0,0,0,0,0,0,11,5,6,2,1,1,181,86,95,86,36,50,1172,532,640,2,1,1,1439,654,785,34.206963,-84.13904
Georgia,MONROE,Georgia Public Safety Training Center,GA1020300,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33.059025,-83.96097
Georgia,MONTGOMERY,Montgomery County Sheriff's Office,GA1030000,21,8,13,23,8,15,0,0,0,0,0,0,1,0,1,0,0,0,60,7,53,11,1,10,70,3,67,2,0,2,141,11,130,32.172108,-82.533349
