State,County,Agency,Ori,total aggravated-assault crimes (2015-2023),total aggravated-assault cleared crimes (2015-2023),total aggravated-assault actual crimes (2015-2023),total violent-crime crimes (2015-2023),total violent-crime cleared crimes (2015-2023),total violent-crime actual crimes (2015-2023),total arson crimes (2015-2023),total arson cleared crimes (2015-2023),total arson actual crimes (2015-2023),total human-trafficing crimes (2015-2023),total human-trafficing cleared crimes (2015-2023),total human-trafficing actual crimes (2015-2023),total rape-legacy crimes (2015-2023),total rape-legacy cleared crimes (2015-2023),total rape-legacy actual crimes (2015-2023),total homicide crimes (2015-2023),total homicide cleared crimes (2015-2023),total homicide actual crimes (2015-2023),total burglary crimes (2015-2023),total burglary cleared crimes (2015-2023),total burglary actual crimes (2015-2023),total motor-vehicle-theft crimes (2015-2023),total motor-vehicle-theft cleared crimes (2015-2023),total motor-vehicle-theft actual crimes (2015-2023),total larceny crimes (2015-2023),total larceny cleared crimes (2015-2023),total larceny actual crimes (2015-2023),total rape crimes (2015-2023),total rape cleared crimes (2015-2023),total rape actual crimes (2015-2023),total property-crime crimes (2015-2023),total property-crime cleared crimes (2015-2023),total property-crime actual crimes (2015-2023),Latitude,Longitude
Nebraska,HALL,Grand Island Police Department,NB0400100,2083,914,1169,2776,1124,1652,93,22,71,5,2,3,332,87,245,11,4,7,2078,386,1692,1037,237,800,12025,3095,8930,425,121,304,15140,3718,11422,40.866023,-98.498004
Nebraska,HAMILTON,Hamilton County Sheriff's Office,NB0410000,25,9,16,41,13,28,2,0,2,0,0,0,4,1,3,2,1,1,82,7,75,37,3,34,107,1,106,14,3,11,226,11,215,40.877145,-98.021943
Nebraska,HAMILTON,Aurora Police Department,NB0410100,79,34,45,97,39,58,0,0,0,0,0,0,9,3,6,0,0,0,48,4,44,20,0,20,217,18,199,18,5,13,285,22,263,40.877145,-98.021943
Nebraska,HARLAN,Harlan County Sheriff's Office,NB0420000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,1,2,1,1,0,0,0,4,2,2,40.178766,-99.403418
Nebraska,HAYES,Hayes County Sheriff's Office,NB0430000,5,2,3,6,2,4,0,0,0,0,0,0,1,0,1,0,0,0,1,0,1,0,0,0,40,10,30,0,0,0,41,10,31,40.535786,-101.05558
Nebraska,HITCHCOCK,Hitchcock County Sheriff's Office,NB0440000,15,7,8,29,11,18,1,0,1,0,0,0,9,2,7,3,1,2,40,5,35,24,7,17,64,8,56,6,1,5,128,20,108,40.176896,-101.044217
Nebraska,HOLT,Holt County Sheriff's Office,NB0450000,8,4,4,17,8,9,4,2,2,0,0,0,3,1,2,0,0,0,12,3,9,7,2,5,35,9,26,5,2,3,54,14,40,42.459287,-98.784766
Nebraska,HOLT,O'Neill Police Department,NB0450100,18,9,9,65,32,33,3,1,2,0,0,0,12,6,6,2,1,1,29,13,16,25,11,14,121,55,66,39,19,20,175,79,96,42.459287,-98.784766
Nebraska,HOOKER,Hooker County Sheriff's Office,NB0460000,2,1,1,2,1,1,0,0,0,5,2,3,0,0,0,0,0,0,4,0,4,4,2,2,15,5,10,0,0,0,23,7,16,41.9187,-101.11681
Nebraska,HOWARD,Howard County Sheriff's Office,NB0470000,16,5,11,16,5,11,0,0,0,0,0,0,0,0,0,0,0,0,8,1,7,6,2,4,7,0,7,0,0,0,21,3,18,41.216851,-98.513342
Nebraska,HOWARD,St. Paul Police Department,NB0470100,3,1,2,4,1,3,0,0,0,0,0,0,0,0,0,0,0,0,8,1,7,4,1,3,39,5,34,1,0,1,51,7,44,41.216851,-98.513342
Nebraska,JEFFERSON,Jefferson County Sheriff's Office,NB0480000,46,18,28,64,25,39,2,0,2,0,0,0,12,4,8,4,2,2,96,11,85,26,2,24,352,50,302,12,4,8,474,63,411,40.175736,-97.143103
Nebraska,JOHNSON,Johnson County Sheriff's Office,NB0490000,53,25,28,66,29,37,6,2,4,0,0,0,5,2,3,0,0,0,52,10,42,19,3,16,106,12,94,13,4,9,177,25,152,40.395457,-96.268562
Nebraska,KEARNEY,Kearney County Sheriff's Office,NB0500000,34,15,19,54,18,36,3,1,2,0,0,0,18,3,15,0,0,0,82,3,79,30,4,26,182,9,173,19,3,16,294,16,278,40.506269,-98.948461
Nebraska,KEARNEY,Minden Police Department,NB0500100,24,9,15,48,15,33,4,1,3,0,0,0,19,4,15,0,0,0,59,2,57,23,2,21,248,12,236,24,6,18,330,16,314,40.506269,-98.948461
Nebraska,KEITH,Keith County Sheriff's Office,NB0510000,25,6,19,38,9,29,0,0,0,0,0,0,10,3,7,0,0,0,52,6,46,22,5,17,122,15,107,13,3,10,196,26,170,41.194413,-101.644486
Nebraska,KEITH,Ogallala Police Department,NB0510100,80,36,44,115,45,70,3,1,2,0,0,0,17,3,14,1,0,1,182,23,159,71,16,55,1127,219,908,29,7,22,1380,258,1122,41.194413,-101.644486
Nebraska,KEYA PAHA,Keya Paha County Sheriff's Office,NB0520000,4,2,2,4,2,2,0,0,0,0,0,0,0,0,0,0,0,0,7,0,7,3,1,2,0,0,0,0,0,0,10,1,9,42.87548,-99.718351
Nebraska,KIMBALL,Kimball County Sheriff's Office,NB0530000,7,3,4,12,4,8,0,0,0,0,0,0,4,1,3,0,0,0,15,3,12,18,6,12,31,0,31,0,0,0,64,9,55,41.199274,-103.703153
Nebraska,KIMBALL,Kimball Police Department,NB0530100,41,20,21,43,21,22,1,0,1,0,0,0,0,0,0,2,1,1,15,5,10,8,1,7,37,11,26,0,0,0,60,17,43,41.199274,-103.703153
Nebraska,KNOX,Knox County Sheriff's Office,NB0540000,20,8,12,25,9,16,0,0,0,0,0,0,1,0,1,0,0,0,43,8,35,61,17,44,123,10,113,3,0,3,227,35,192,42.634404,-97.891349
Nebraska,KNOX,Creighton Police Department,NB0540100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,42.634404,-97.891349
Nebraska,KNOX,Bloomfield,NB0540500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,1,,
Nebraska,LANCASTER,Lancaster County Sheriff's Office,NB0550000,136,66,70,267,104,163,20,6,14,0,0,0,54,17,37,0,0,0,502,90,412,164,39,125,1123,188,935,94,22,72,1789,317,1472,40.783547,-96.688658
Nebraska,LANCASTER,Lincoln Police Department,NB0550100,7827,2679,5148,11885,3371,8514,624,152,472,19,1,18,875,81,794,88,42,46,9345,878,8467,4713,845,3868,64201,11732,52469,1762,172,1590,78259,13455,64804,40.783547,-96.688658
Nebraska,LANCASTER,University of Nebraska: Lincoln,NB0550500,45,18,27,129,29,100,12,3,9,0,0,0,39,6,33,0,0,0,53,10,43,46,13,33,1503,281,1222,55,4,51,1602,304,1298,40.783547,-96.688658
Nebraska,LANCASTER,Nebraska State Fire Marshal,NB0550900,0,0,0,0,0,0,94,18,76,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
Nebraska,LINCOLN,Lincoln County Sheriff's Office,NB0560000,126,56,70,155,64,91,3,1,2,0,0,0,15,4,11,0,0,0,240,40,200,115,39,76,516,79,437,24,6,18,871,158,713,41.050322,-100.744481
Nebraska,LINCOLN,North Platte Police Department,NB0560100,854,395,459,1095,454,641,97,24,73,0,0,0,105,23,82,10,5,5,1378,170,1208,621,194,427,7011,1676,5335,148,26,122,9010,2040,6970,41.050322,-100.744481
Nebraska,LOGAN,Logan County Sheriff's Office,NB0570000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,2,0,0,0,2,0,2,41.542155,-100.443665
Nebraska,LOUP,Loup County Sheriff's Office,NB0580000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,41.897714,-99.509764
Nebraska,MCPHERSON,McPherson County Sheriff's Office,NB0590000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,2,0,2,0,0,0,3,0,3,41.596473,-101.060237
Nebraska,MADISON,Madison County Sheriff's Office,NB0600000,100,43,57,132,53,79,6,2,4,0,0,0,19,6,13,0,0,0,98,10,88,44,12,32,219,16,203,29,9,20,361,38,323,41.909929,-97.606856
Nebraska,MADISON,Norfolk Police Department,NB0600100,203,94,109,367,126,241,44,12,32,0,0,0,68,5,63,7,3,4,390,44,346,256,66,190,3730,1051,2679,108,10,98,4376,1161,3215,41.909929,-97.606856
Nebraska,MADISON,Madison Police Department,NB0600300,20,9,11,27,11,16,1,0,1,0,0,0,6,2,4,0,0,0,13,0,13,8,3,5,48,2,46,6,2,4,69,5,64,41.909929,-97.606856
Nebraska,"ANTELOPE, MADISON",Tilden Police Department,NB0600400,2,1,1,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,1,4,0,0,0,5,1,4,41.909929,-97.606856
Nebraska,MERRICK,Merrick County Sheriff's Office,NB0610000,21,9,12,30,12,18,1,0,1,0,0,0,5,2,3,0,0,0,18,3,15,30,11,19,53,7,46,9,3,6,101,21,80,41.169801,-98.031051
Nebraska,MERRICK,Central City Police Department,NB0610100,22,10,12,30,12,18,1,0,1,0,0,0,6,2,4,0,0,0,34,3,31,20,5,15,124,5,119,8,2,6,178,13,165,41.169801,-98.031051
Nebraska,MORRILL,Morrill County Sheriff's Office,NB0620000,18,9,9,22,11,11,3,1,2,0,0,0,0,0,0,2,1,1,27,5,22,14,2,12,164,5,159,2,1,1,205,12,193,41.732205,-102.990599
Nebraska,MORRILL,Bayard Police Department,NB0620100,5,2,3,12,5,7,0,0,0,0,0,0,4,2,2,0,0,0,9,3,6,1,0,1,55,18,37,3,1,2,65,21,44,41.732205,-102.990599
Nebraska,NANCE,Nance County Sheriff's Office,NB0630000,20,8,12,22,8,14,0,0,0,0,0,0,1,0,1,0,0,0,5,0,5,1,0,1,7,2,5,2,0,2,13,2,11,41.402385,-97.991408
Nebraska,NEMAHA,Nemaha County Sheriff's Office,NB0640000,67,26,41,98,33,65,1,0,1,0,0,0,19,3,16,0,0,0,114,13,101,63,15,48,223,28,195,27,5,22,400,56,344,40.387448,-95.850954
Nebraska,NUCKOLLS,Nuckolls County Sheriff's Office,NB0650000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40.176492,-98.046842
Nebraska,NUCKOLLS,Superior Police Department,NB0650100,21,10,11,28,12,16,0,0,0,0,0,0,1,0,1,0,0,0,41,14,27,7,2,5,217,81,136,7,2,5,265,97,168,40.176492,-98.046842
Nebraska,OTOE,Otoe County Sheriff's Office,NB0660000,44,17,27,68,25,43,1,0,1,0,0,0,17,5,12,2,1,1,59,10,49,54,10,44,220,30,190,20,6,14,333,50,283,40.637992,-96.131027
Nebraska,OTOE,Nebraska City Police Department,NB0660100,137,59,78,197,77,120,17,4,13,0,0,0,31,6,25,6,3,3,399,22,377,97,17,80,1424,329,1095,46,12,34,1920,368,1552,40.637992,-96.131027
Nebraska,PAWNEE,Pawnee County Sheriff's Office,NB0670000,18,8,10,20,9,11,1,0,1,0,0,0,0,0,0,0,0,0,59,7,52,20,6,14,120,12,108,0,0,0,199,25,174,40.13785,-96.245225
Nebraska,PERKINS,Perkins County Sheriff's Office,NB0680000,21,10,11,27,13,14,0,0,0,0,0,0,6,3,3,0,0,0,60,11,49,31,9,22,135,26,109,6,3,3,226,46,180,40.856065,-101.636443
Nebraska,PHELPS,Phelps County Sheriff's Office,NB0690000,20,2,18,34,4,30,0,0,0,0,0,0,8,1,7,0,0,0,38,1,37,18,2,16,86,4,82,14,2,12,142,7,135,40.516365,-99.406557
Nebraska,PHELPS,Holdrege Police Department,NB0690100,38,14,24,97,29,68,1,0,1,0,0,0,33,5,28,4,2,2,50,5,45,45,11,34,602,98,504,48,10,38,697,114,583,40.516365,-99.406557
Nebraska,PIERCE,Pierce County Sheriff's Office,NB0700000,14,7,7,23,10,13,0,0,0,0,0,0,0,0,0,0,0,0,25,6,19,6,1,5,38,2,36,5,2,3,69,9,60,42.271413,-97.610992
Nebraska,PIERCE,Pierce Police Department,NB0700100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,7,0,7,0,0,0,8,0,8,42.271413,-97.610992
Nebraska,PIERCE,Plainview Police Department,NB0700200,20,10,10,21,10,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36,15,21,1,0,1,36,15,21,42.271413,-97.610992
Nebraska,PIERCE,Osmond Police Department,NB0700300,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,42.271413,-97.610992
Nebraska,PLATTE,Platte County Sheriff's Office,NB0710000,110,52,58,133,56,77,7,2,5,0,0,0,14,1,13,0,0,0,103,10,93,84,21,63,522,38,484,23,4,19,709,69,640,41.576866,-97.513467
Nebraska,PLATTE,Columbus Police Department,NB0710100,149,68,81,320,120,200,14,4,10,0,0,0,90,28,62,4,2,2,379,55,324,283,72,211,3206,818,2388,138,41,97,3868,945,2923,41.576866,-97.513467
Nebraska,POLK,Polk County Sheriff's Office,NB0720000,5,2,3,5,2,3,0,0,0,0,0,0,0,0,0,0,0,0,24,2,22,15,1,14,190,6,184,0,0,0,229,9,220,41.187925,-97.570663
Nebraska,RED WILLOW,Red Willow County Sheriff's Office,NB0730000,19,8,11,23,9,14,0,0,0,0,0,0,2,0,2,2,1,1,37,2,35,29,5,24,87,14,73,2,0,2,153,21,132,40.16942,-100.468576
Nebraska,RED WILLOW,McCook Police Department,NB0730100,111,51,60,157,62,95,3,1,2,0,0,0,26,6,20,2,1,1,254,53,201,100,33,67,1332,407,925,40,9,31,1686,493,1193,40.16942,-100.468576
Nebraska,RICHARDSON,Richardson County Sheriff's Office,NB0740000,33,12,21,36,12,24,1,0,1,0,0,0,1,0,1,0,0,0,33,6,27,18,3,15,91,9,82,1,0,1,142,18,124,40.123743,-95.718603
Nebraska,RICHARDSON,Falls City Police Department,NB0740100,76,34,42,87,37,50,4,0,4,0,0,0,5,1,4,0,0,0,104,35,69,39,14,25,334,116,218,9,2,7,477,165,312,40.123743,-95.718603
Nebraska,ROCK,Rock County Sheriff's Office,NB0750000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,42.413325,-99.45853
Nebraska,SALINE,Saline County Sheriff's Office,NB0760000,71,26,45,91,32,59,6,1,5,0,0,0,8,1,7,0,0,0,84,9,75,36,9,27,182,19,163,20,6,14,302,37,265,40.516802,-97.131755
Nebraska,SALINE,Crete Police Department,NB0760200,370,150,220,519,182,337,12,3,9,0,0,0,60,10,50,0,0,0,158,19,139,79,14,65,1023,154,869,146,31,115,1260,187,1073,40.516802,-97.131755
Nebraska,SARPY,Sarpy County Sheriff's Office,NB0770000,331,135,196,526,171,355,12,3,9,0,0,0,83,10,73,1,0,1,551,53,498,730,71,659,5145,508,4637,141,22,119,6426,632,5794,41.115064,-96.109125
Nebraska,SARPY,Bellevue Police Department,NB0770100,396,145,251,1062,274,788,55,11,44,2,0,2,267,47,220,32,15,17,934,66,868,1212,117,1095,6648,1049,5599,459,79,380,8794,1232,7562,41.115064,-96.109125
Nebraska,SARPY,Papillion Police Department,NB0770200,200,48,152,319,73,246,20,2,18,0,0,0,70,15,55,3,1,2,158,18,140,200,29,171,3195,775,2420,94,20,74,3553,822,2731,41.115064,-96.109125
Nebraska,SARPY,La Vista Police Department,NB0770400,122,45,77,254,76,178,9,0,9,0,0,0,52,8,44,2,1,1,184,20,164,279,23,256,1644,173,1471,102,24,78,2107,216,1891,41.115064,-96.109125
Nebraska,SARPY,Metropolitan Community College: Sarpy County,NB077500X,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
Nebraska,SAUNDERS,Saunders County Sheriff's Office,NB0780000,72,28,44,111,40,71,3,0,3,0,0,0,10,2,8,0,0,0,205,18,187,90,22,68,375,47,328,33,10,23,670,87,583,41.223152,-96.640923
Nebraska,SAUNDERS,Wahoo Police Department,NB0780100,41,19,22,60,27,33,3,1,2,0,0,0,10,5,5,0,0,0,64,10,54,58,18,40,340,93,247,15,7,8,462,121,341,41.223152,-96.640923
Nebraska,SAUNDERS,Ashland Police Department,NB0780200,12,6,6,18,9,9,0,0,0,0,0,0,4,2,2,0,0,0,14,6,8,5,0,5,105,49,56,2,1,1,124,55,69,41.223152,-96.640923
Nebraska,SCOTTS BLUFF,Scotts Bluff County Sheriff's Office,NB0790000,95,41,54,125,45,80,7,3,4,0,0,0,17,1,16,2,0,2,222,21,201,65,7,58,450,25,425,24,3,21,737,53,684,41.851589,-103.70586
Nebraska,SCOTTS BLUFF,Scottsbluff Police Department,NB0790100,500,179,321,687,219,468,33,8,25,0,0,0,99,15,84,15,7,8,597,58,539,262,48,214,4129,877,3252,129,22,107,4988,983,4005,41.851589,-103.70586
Nebraska,SCOTTS BLUFF,Gering Police Department,NB0790200,87,33,54,123,39,84,7,1,6,0,0,0,21,4,17,0,0,0,208,7,201,57,8,49,705,52,653,25,4,21,970,67,903,41.851589,-103.70586
Nebraska,SCOTTS BLUFF,Mitchell Police Department,NB0790300,8,2,6,12,2,10,0,0,0,0,0,0,4,0,4,0,0,0,18,0,18,10,2,8,59,1,58,4,0,4,87,3,84,41.851589,-103.70586
Nebraska,SCOTTS BLUFF,Lyman Police Department,NB0790400,2,1,1,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,4,0,4,2,0,2,3,0,3,0,0,0,9,0,9,41.851589,-103.70586
Nebraska,SCOTTS BLUFF,Morrill,NB0790500,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,4,0,4,3,1,2,28,1,27,0,0,0,35,2,33,,
Nebraska,SCOTTS BLUFF,Minatare Police Department,NB0790600,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,3,2,0,2,20,2,18,0,0,0,25,2,23,41.851589,-103.70586
Nebraska,SEWARD,Seward County Sheriff's Office,NB0800000,63,24,39,79,28,51,8,2,6,0,0,0,5,1,4,2,1,1,57,10,47,44,4,40,111,6,105,14,3,11,212,20,192,40.871944,-97.140383
Nebraska,SEWARD,Seward Police Department,NB0800100,21,9,12,48,16,32,3,1,2,0,0,0,21,5,16,0,0,0,50,7,43,36,8,28,404,59,345,27,7,20,490,74,416,40.871944,-97.140383
Nebraska,SEWARD,Milford Police Department,NB0800200,5,2,3,7,2,5,0,0,0,0,0,0,2,0,2,0,0,0,14,3,11,1,0,1,26,7,19,2,0,2,41,10,31,40.871944,-97.140383
Nebraska,SHERIDAN,Sheridan County Sheriff's Office,NB0810000,102,31,71,112,34,78,2,1,1,0,0,0,5,1,4,2,1,1,54,7,47,61,6,55,154,13,141,4,1,3,269,26,243,42.507074,-102.389698
Nebraska,SHERIDAN,Gordon Police Department,NB0810100,25,12,13,34,16,18,0,0,0,0,0,0,7,3,4,0,0,0,16,3,13,11,2,9,116,35,81,7,3,4,143,40,103,42.507074,-102.389698
Nebraska,SHERMAN,Sherman County Sheriff's Office,NB0820000,13,2,11,15,2,13,0,0,0,0,0,0,2,0,2,0,0,0,33,8,25,6,0,6,81,5,76,2,0,2,120,13,107,41.218743,-98.972849
Nebraska,SIOUX,Sioux County Sheriff's Office,NB0830000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,1,42.485675,-103.744068
Nebraska,STANTON,Stanton County Sheriff's Office,NB0840000,31,15,16,46,21,25,1,0,1,0,0,0,11,5,6,1,0,1,40,9,31,16,5,11,193,26,167,5,2,3,249,40,209,41.904792,-97.174724
Nebraska,THAYER,Thayer County Sheriff's Office,NB0850000,55,22,33,67,28,39,1,0,1,0,0,0,6,3,3,0,0,0,36,4,32,20,3,17,215,15,200,10,5,5,271,22,249,40.173845,-97.596263
Nebraska,THOMAS,Thomas County Sheriff's Office,NB0860000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,41.84862,-100.506911
Nebraska,THURSTON,Thurston County Sheriff's Office,NB0870000,25,3,22,31,3,28,4,0,4,0,0,0,4,0,4,0,0,0,33,2,31,19,1,18,56,1,55,4,0,4,108,4,104,42.154061,-96.533943
Nebraska,NOT SPECIFIED,Omaha Tribal,NB0870200,216,40,176,262,45,217,5,2,3,0,0,0,4,2,2,0,0,0,29,2,27,57,3,54,0,0,0,45,5,40,86,5,81,42.154061,-96.533943
Nebraska,NOT SPECIFIED,Winnebago Tribal,NB0870400,244,77,167,260,84,176,5,1,4,0,0,0,6,3,3,2,1,1,39,7,32,28,6,22,40,9,31,14,6,8,107,22,85,42.154061,-96.533943
Nebraska,THURSTON,Walthill Police Department,NB0870500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,42.154061,-96.533943
