State,County,Agency,Ori,total aggravated-assault crimes (2015-2023),total aggravated-assault cleared crimes (2015-2023),total aggravated-assault actual crimes (2015-2023),total violent-crime crimes (2015-2023),total violent-crime cleared crimes (2015-2023),total violent-crime actual crimes (2015-2023),total arson crimes (2015-2023),total arson cleared crimes (2015-2023),total arson actual crimes (2015-2023),total human-trafficing crimes (2015-2023),total human-trafficing cleared crimes (2015-2023),total human-trafficing actual crimes (2015-2023),total rape-legacy crimes (2015-2023),total rape-legacy cleared crimes (2015-2023),total rape-legacy actual crimes (2015-2023),total homicide crimes (2015-2023),total homicide cleared crimes (2015-2023),total homicide actual crimes (2015-2023),total burglary crimes (2015-2023),total burglary cleared crimes (2015-2023),total burglary actual crimes (2015-2023),total motor-vehicle-theft crimes (2015-2023),total motor-vehicle-theft cleared crimes (2015-2023),total motor-vehicle-theft actual crimes (2015-2023),total larceny crimes (2015-2023),total larceny cleared crimes (2015-2023),total larceny actual crimes (2015-2023),total rape crimes (2015-2023),total rape cleared crimes (2015-2023),total rape actual crimes (2015-2023),total property-crime crimes (2015-2023),total property-crime cleared crimes (2015-2023),total property-crime actual crimes (2015-2023),Latitude,Longitude
Oregon,LAKE,Liquor Commission: Lake County,OR019020X,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,42.22537,-121.78169
Oregon,LAKE,State Police: Lake County,OR019SP00,21,7,14,35,11,24,0,0,0,0,0,0,10,3,7,2,1,1,2,0,2,11,5,6,13,3,10,12,3,9,26,8,18,42.788401,-120.38979
Oregon,LANE,Lane County Sheriff's Office,OR0200000,2433,1020,1413,2793,1091,1702,107,30,77,0,0,0,96,11,85,25,11,14,2213,190,2023,923,123,800,4326,264,4062,213,26,187,7462,577,6885,44.051033,-123.090775
Oregon,LANE,Cottage Grove Police Department,OR0200100,269,120,149,342,146,196,51,12,39,0,0,0,16,5,11,1,0,1,247,39,208,280,63,217,2634,571,2063,26,7,19,3161,673,2488,43.79731,-123.06422
Oregon,LANE,Eugene Police Department,OR0200200,5150,2133,3017,8142,2933,5209,777,160,617,2,1,1,603,77,526,48,21,27,9054,1048,8006,5833,682,5151,44094,7058,37036,1038,138,900,58981,8788,50193,44.051296,-123.08966
Oregon,LANE,Florence Police Department,OR0200300,111,50,61,169,67,102,61,21,40,0,0,0,19,2,17,8,4,4,275,38,237,151,36,115,2707,474,2233,22,3,19,3133,548,2585,43.928305,-122.897659
Oregon,LANE,Junction City Police Department,OR0200400,75,37,38,107,50,57,6,2,4,0,0,0,10,5,5,2,1,1,85,19,66,58,12,46,516,100,416,14,7,7,659,131,528,43.928305,-122.897659
Oregon,LANE,Oakridge Police Department,OR0200500,21,8,13,24,8,16,1,0,1,0,0,0,2,0,2,0,0,0,8,2,6,18,0,18,70,14,56,2,0,2,96,16,80,43.928305,-122.897659
Oregon,LANE,Springfield Police Department,OR0200600,1759,799,960,2571,1061,1510,223,68,155,0,0,0,171,51,120,38,17,21,2105,296,1809,1599,222,1377,19013,4472,14541,349,99,250,22717,4990,17727,43.928305,-122.897659
Oregon,LANE,Coburg Police Department,OR0200700,8,4,4,12,4,8,3,1,2,0,0,0,3,0,3,0,0,0,29,5,24,20,3,17,73,7,66,3,0,3,122,15,107,43.928305,-122.897659
Oregon,LANE,Liquor Commission: Lane County,OR020110X,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,44.066868,-123.09787
Oregon,LANE,University of Oregon,OR0201300,22,5,17,46,7,39,19,2,17,0,0,0,2,0,2,0,0,0,72,11,61,22,3,19,962,141,821,18,2,16,1056,155,901,43.928305,-122.897659
Oregon,LANE,State Police: Lane County,OR020SP00,292,117,175,315,120,195,14,5,9,0,0,0,8,1,7,0,0,0,51,11,40,96,25,71,392,44,348,16,1,15,539,80,459,43.928305,-122.897659
Oregon,LINCOLN,Lincoln County Sheriff's Office,OR0210000,544,240,304,655,264,391,45,10,35,0,0,0,52,6,46,4,2,2,864,121,743,182,35,147,1509,176,1333,83,15,68,2555,332,2223,44.636326,-124.05041
Oregon,LINCOLN,Lincoln City Police Department,OR0210100,482,189,293,625,219,406,20,7,13,0,0,0,46,5,41,7,3,4,755,90,665,224,30,194,2576,411,2165,73,6,67,3555,531,3024,44.641061,-123.911212
Oregon,LINCOLN,Newport Police Department,OR0210200,268,109,159,363,132,231,61,18,43,0,0,0,46,5,41,3,1,2,336,67,269,176,51,125,2271,525,1746,60,10,50,2783,643,2140,44.635136,-124.053535
Oregon,LINCOLN,Toledo Police Department,OR0210300,36,16,20,51,20,31,6,2,4,0,0,0,4,1,3,0,0,0,59,7,52,12,4,8,237,59,178,11,2,9,308,70,238,44.641061,-123.911212
Oregon,LINCOLN,Liquor Commission: Lincoln County,OR021050X,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,44.631535,-124.06066
Oregon,LINCOLN,State Police: Lincoln County,OR021SP00,70,30,40,75,31,44,2,0,2,0,0,0,2,0,2,0,0,0,7,2,5,10,4,6,231,14,217,3,0,3,248,20,228,44.641061,-123.911212
Oregon,LINN,Linn County Sheriff's Office,OR0220000,499,197,302,754,270,484,128,24,104,0,0,0,118,29,89,22,10,12,1895,199,1696,1007,139,868,4999,438,4561,134,34,100,7901,776,7125,44.494824,-122.543755
Oregon,"BENTON, LINN",Albany Police Department,OR0220100,528,234,294,996,405,591,220,77,143,0,0,0,83,15,68,17,8,9,1420,257,1163,1133,147,986,12983,2902,10081,108,29,79,15536,3306,12230,44.629757,-123.09799
Oregon,LINN,Lebanon Police Department,OR0220300,353,149,204,505,208,297,56,18,38,0,0,0,56,22,34,4,2,2,340,61,279,419,67,352,4044,1042,3002,111,47,64,4803,1170,3633,44.494824,-122.543755
Oregon,LINN,Sweet Home Police Department,OR0220400,181,79,102,248,97,151,35,8,27,0,0,0,35,9,26,5,1,4,418,57,361,263,62,201,3339,623,2716,30,6,24,4020,742,3278,44.39921,-122.72116
Oregon,LINN,Liquor Commission: Linn County,OR022080X,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
Oregon,LINN,State Police: Linn County,OR022SP00,156,63,93,161,64,97,1,0,1,0,0,0,2,0,2,0,0,0,7,2,5,46,10,36,167,16,151,2,0,2,220,28,192,44.494824,-122.543755
Oregon,MALHEUR,Malheur County Sheriff's Office,OR0230000,134,58,76,188,78,110,8,3,5,0,0,0,21,8,13,4,1,3,409,107,302,208,43,165,732,146,586,30,11,19,1349,296,1053,43.981174,-117.240654
Oregon,MALHEUR,Nyssa Police Department,OR0230100,40,15,25,66,21,45,5,1,4,0,0,0,8,1,7,3,1,2,198,19,179,61,6,55,254,48,206,21,5,16,513,73,440,43.87663,-116.99633
Oregon,MALHEUR,Ontario Police Department,OR0230200,568,233,335,742,286,456,43,13,30,0,0,0,42,10,32,6,2,4,717,112,605,406,63,343,4946,1113,3833,67,20,47,6069,1288,4781,44.023506,-116.969215
Oregon,MALHEUR,Liquor Commission: Malheur County,OR023050X,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
Oregon,MALHEUR,State Police: Malheur County,OR023SP00,143,32,111,148,32,116,5,0,5,0,0,0,0,0,0,1,0,1,3,1,2,14,6,8,37,10,27,4,0,4,54,17,37,44.098328,-121.306526
Oregon,MARION,Marion County Sheriff's Office,OR0240000,397,141,256,970,280,690,69,20,49,0,0,0,102,17,85,40,10,30,2809,299,2510,3098,280,2818,12035,885,11150,191,35,156,17942,1464,16478,44.900898,-122.57626
Oregon,"MARION, POLK",Salem Police Department,OR0240200,6609,2686,3923,9023,3462,5561,765,185,580,0,0,0,272,72,200,96,45,51,7342,949,6393,8729,1262,7467,48377,7730,40647,467,130,337,64448,9941,54507,44.93544,-123.04113
Oregon,MARION,Silverton Police Department,OR0240300,120,53,67,190,76,114,34,11,23,0,0,0,27,7,20,2,1,1,295,61,234,226,52,174,1546,316,1230,44,11,33,2067,429,1638,45.003914,-122.78211
Oregon,MARION,Stayton Police Department,OR0240400,226,95,131,265,104,161,18,5,13,0,0,0,12,2,10,1,0,1,216,38,178,237,42,195,2048,357,1691,18,3,15,2501,437,2064,44.797825,-122.79223
Oregon,MARION,Woodburn Police Department,OR0240500,706,274,432,1170,424,746,79,21,58,0,0,0,145,49,96,2,1,1,943,148,795,1318,159,1159,5627,734,4893,185,59,126,7888,1041,6847,45.142204,-122.85922
Oregon,MARION,Gervais Police Department,OR0240600,63,21,42,80,25,55,1,0,1,0,0,0,12,3,9,0,0,0,60,12,48,71,14,57,207,18,189,16,4,12,338,44,294,44.900898,-122.57626
Oregon,MARION,Hubbard Police Department,OR0240700,38,17,21,49,21,28,10,4,6,0,0,0,5,2,3,0,0,0,41,8,33,46,10,36,221,34,187,8,3,5,308,52,256,44.900898,-122.57626
Oregon,MARION,Mount Angel Police Department,OR0240800,55,20,35,71,25,46,9,2,7,0,0,0,9,3,6,2,1,1,52,10,42,50,16,34,253,23,230,11,3,8,355,49,306,44.900898,-122.57626
Oregon,MARION,Turner Police Department,OR0241000,12,5,7,16,5,11,2,1,1,0,0,0,1,0,1,0,0,0,19,4,15,11,1,10,71,9,62,3,0,3,101,14,87,44.900898,-122.57626
Oregon,MARION,Aumsville Police Department,OR0241200,35,14,21,41,15,26,4,1,3,0,0,0,0,0,0,0,0,0,40,7,33,32,5,27,181,20,161,2,0,2,253,32,221,44.900898,-122.57626
Oregon,MARION,Liquor Commission: Marion County,OR024160X,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,44.92707,-122.993576
Oregon,MARION,Keizer Police Department,OR0241700,775,329,446,1039,418,621,59,12,47,0,0,0,72,21,51,10,5,5,832,145,687,830,117,713,6199,936,5263,102,32,70,7861,1198,6663,44.900898,-122.57626
Oregon,MARION,State Police: Marion County,OR024SP00,581,120,461,628,128,500,31,7,24,0,0,0,8,2,6,4,1,3,62,12,50,176,33,143,574,43,531,29,2,27,812,88,724,44.900898,-122.57626
Oregon,MORROW,Morrow County Sheriff's Office,OR0250000,253,102,151,308,117,191,29,6,23,0,0,0,16,6,10,4,2,2,338,49,289,240,48,192,915,88,827,42,11,31,1493,185,1308,45.425496,-119.602311
Oregon,MORROW,Boardman Police Department,OR0250400,118,42,76,153,48,105,8,2,6,0,0,0,7,1,6,1,0,1,77,15,62,88,26,62,330,45,285,26,3,23,495,86,409,45.425496,-119.602311
Oregon,MORROW,Liquor Commission: Morrow County,OR025050X,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
Oregon,MORROW,State Police: Morrow County,OR025SP00,17,6,11,21,7,14,2,1,1,0,0,0,1,0,1,0,0,0,4,1,3,7,2,5,19,2,17,4,1,3,30,5,25,45.425496,-119.602311
Oregon,MULTNOMAH,Multnomah County Sheriff's Office,OR0260000,1442,582,860,1962,703,1259,94,29,65,1,0,1,151,20,131,11,5,6,1180,112,1068,2456,202,2254,9039,1258,7781,213,30,183,12675,1572,11103,45.512268,-122.66071
Oregon,MULTNOMAH,Gresham Police Department,OR0260100,3166,1106,2060,4844,1396,3448,246,61,185,4,0,4,357,29,328,89,34,55,3560,301,3259,8017,423,7594,15118,1183,13935,539,50,489,26695,1907,24788,45.50593,-122.435295
Oregon,"CLACKAMAS, MULTNOMAH, WASHINGTON",Portland Police Department,OR0260200,24395,7252,17143,37335,9504,27831,2588,570,2018,165,25,140,1961,183,1778,489,155,334,35457,2973,32484,56585,3599,52986,184508,10819,173689,2968,295,2673,276550,17391,259159,45.515236,-122.676056
Oregon,MULTNOMAH,Port of Portland,OR0260300,68,28,40,85,30,55,12,4,8,0,0,0,4,0,4,1,0,1,32,8,24,639,78,561,3751,288,3463,7,1,6,4422,374,4048,45.547693,-122.417173
Oregon,MULTNOMAH,Liquor Commission: Multnomah County,OR026140X,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
Oregon,MULTNOMAH,Portland State University,OR0261800,24,6,18,61,11,50,48,3,45,1,0,1,4,0,4,0,0,0,335,31,304,50,2,48,1895,45,1850,8,1,7,2280,78,2202,45.43008,-122.64335
Oregon,MULTNOMAH,State Police: Multnomah County,OR026SP00,55,20,35,56,20,36,3,1,2,0,0,0,0,0,0,0,0,0,1,0,1,52,19,33,87,10,77,1,0,1,140,29,111,45.547693,-122.417173
Oregon,POLK,Polk County Sheriff's Office,OR0270000,658,276,382,753,303,450,42,11,31,0,0,0,24,4,20,10,5,5,825,107,718,270,61,209,1671,254,1417,46,9,37,2766,422,2344,44.921,-123.31672
Oregon,POLK,Dallas Police Department,OR0270100,434,184,250,517,203,314,37,11,26,1,0,1,41,6,35,1,0,1,397,66,331,225,47,178,3274,746,2528,59,10,49,3896,859,3037,44.92047,-123.31559
Oregon,POLK,Independence Police Department,OR0270200,195,86,109,251,103,148,21,9,12,0,0,0,23,10,13,0,0,0,187,33,154,125,24,101,1340,251,1089,37,12,25,1652,308,1344,44.904395,-123.397329
Oregon,POLK,Monmouth Police Department,OR0270300,163,70,93,198,82,116,17,7,10,0,0,0,13,4,9,4,2,2,164,26,138,100,18,82,1129,110,1019,20,7,13,1393,154,1239,44.849636,-123.233765
Oregon,POLK,Liquor Commission: Polk County,OR027050X,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,44.92707,-122.993576
Oregon,POLK,State Police: Polk County,OR027SP00,56,24,32,60,26,34,6,1,5,0,0,0,0,0,0,4,2,2,2,1,1,10,1,9,34,4,30,0,0,0,46,6,40,44.97398,-123.002106
Oregon,SHERMAN,Sherman County Sheriff's Office,OR0280000,17,8,9,20,9,11,5,0,5,0,0,0,2,1,1,0,0,0,17,0,17,47,6,41,183,2,181,2,1,1,247,8,239,45.399216,-120.678512
Oregon,SHERMAN,Liquor Commission: Sherman County,OR028040X,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
Oregon,SHERMAN,State Police: Sherman County,OR028SP00,37,18,19,40,19,21,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,5,2,3,31,9,22,1,0,1,36,11,25,44.098328,-121.306526
Oregon,TILLAMOOK,Tillamook County Sheriff's Office,OR0290000,268,109,159,334,126,208,23,7,16,0,0,0,25,4,21,9,3,6,671,87,584,276,42,234,1272,90,1182,45,10,35,2219,219,2000,45.426888,-123.80381
Oregon,TILLAMOOK,Tillamook Police Department,OR0290400,105,44,61,160,62,98,22,8,14,0,0,0,10,1,9,4,2,2,208,38,170,96,12,84,1434,276,1158,21,3,18,1738,326,1412,45.456966,-123.842094
Oregon,TILLAMOOK,Manzanita Police Department,OR0290500,17,8,9,18,8,10,0,0,0,0,0,0,1,0,1,0,0,0,24,3,21,12,3,9,55,8,47,1,0,1,91,14,77,45.455743,-123.759327
Oregon,TILLAMOOK,Liquor Commission: Tillamook County,OR029070X,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
Oregon,TILLAMOOK,State Police: Tillamook County,OR029SP00,47,15,32,56,18,38,3,1,2,0,0,0,1,0,1,0,0,0,10,1,9,23,7,16,200,6,194,9,3,6,233,14,219,45.426888,-123.80381
Oregon,UMATILLA,Umatilla County Sheriff's Office,OR0300000,467,192,275,597,224,373,80,14,66,0,0,0,37,5,32,16,5,11,1155,106,1049,554,78,476,1846,131,1715,82,18,64,3555,315,3240,45.5912,-118.73388
Oregon,UMATILLA,Hermiston Police Department,OR0300100,424,174,250,559,207,352,33,7,26,0,0,0,26,3,23,9,3,6,570,86,484,386,58,328,4611,1287,3324,48,7,41,5567,1431,4136,45.839016,-119.29062
Oregon,UMATILLA,Milton-Freewater Police Department,OR0300200,176,69,107,240,79,161,24,4,20,0,0,0,20,1,19,6,2,4,274,31,243,187,19,168,1098,157,941,26,2,24,1559,207,1352,45.5912,-118.73388
Oregon,UMATILLA,Pendleton Police Department,OR0300300,409,164,245,574,197,377,62,14,48,0,0,0,45,4,41,2,1,1,571,89,482,426,89,337,4274,1229,3045,93,9,84,5271,1407,3864,45.676865,-118.84035
Oregon,UMATILLA,Umatilla Police Department,OR0300400,93,26,67,114,28,86,8,2,6,0,0,0,6,0,6,0,0,0,101,12,89,100,9,91,462,52,410,17,1,16,663,73,590,45.5912,-118.73388
Oregon,UMATILLA,Pilot Rock Police Department,OR0300700,47,19,28,54,20,34,10,4,6,0,0,0,3,0,3,0,0,0,42,5,37,13,4,9,111,18,93,7,1,6,166,27,139,45.5912,-118.73388
Oregon,UMATILLA,Stanfield Police Department,OR0300800,54,22,32,71,28,43,15,6,9,0,0,0,0,0,0,0,0,0,88,19,69,39,11,28,226,35,191,5,1,4,353,65,288,45.5912,-118.73388
Oregon,UMATILLA,Liquor Commission: Umatilla County,OR030110X,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
Oregon,NOT SPECIFIED,Umatilla Tribal,OR0301200,99,39,60,134,48,86,4,1,3,0,0,0,0,0,0,9,4,5,120,21,99,62,18,44,361,78,283,20,2,18,543,117,426,45.5912,-118.73388
Oregon,UMATILLA,State Police: Umatilla County,OR030SP00,186,54,132,200,56,144,6,1,5,0,0,0,4,0,4,0,0,0,15,3,12,26,7,19,77,13,64,10,0,10,118,23,95,45.83859,-119.28509
Oregon,UNION,Union County Sheriff's Office,OR0310000,126,53,73,170,67,103,22,8,14,0,0,0,12,3,9,8,4,4,384,61,323,157,42,115,1618,521,1097,32,10,22,2159,624,1535,45.321217,-118.09552
Oregon,UNION,La Grande Police Department,OR0310100,181,78,103,264,91,173,49,11,38,0,0,0,30,5,25,1,0,1,574,92,482,249,70,179,2269,375,1894,60,8,52,3092,537,2555,45.321217,-118.09552
Oregon,UNION,Liquor Commission: Union County,OR031050X,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
Oregon,UNION,State Police: Union County,OR031SP00,12,4,8,22,8,14,0,0,0,0,0,0,1,1,0,2,1,1,2,1,1,12,5,7,35,10,25,6,2,4,49,16,33,45.33585,-118.06311
Oregon,WALLOWA,Wallowa County Sheriff's Office,OR0320000,14,6,8,14,6,8,4,1,3,0,0,0,0,0,0,0,0,0,50,12,38,13,3,10,134,12,122,0,0,0,197,27,170,45.593753,-117.18558
Oregon,WALLOWA,Enterprise Police Department,OR0320100,2,1,1,4,1,3,1,0,1,0,0,0,1,0,1,0,0,0,13,3,10,10,3,7,64,6,58,2,0,2,87,12,75,45.593753,-117.18558
Oregon,WALLOWA,Liquor Commission: Wallowa County,OR032040X,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
Oregon,WALLOWA,State Police: Wallowa County,OR032SP00,5,1,4,5,1,4,0,0,0,0,0,0,0,0,0,0,0,0,4,0,4,0,0,0,12,2,10,0,0,0,16,2,14,45.593753,-117.18558
Oregon,WASCO,Wasco County Sheriff's Office,OR0330000,276,102,174,312,106,206,13,4,9,0,0,0,5,0,5,2,0,2,259,26,233,136,16,120,670,30,640,29,3,26,1065,72,993,45.599567,-121.18363
Oregon,WASCO,The Dalles Police Department,OR0330100,243,95,148,408,135,273,53,14,39,0,0,0,54,8,46,2,1,1,748,118,630,410,48,362,3434,573,2861,72,13,59,4592,739,3853,45.601204,-121.183784
Oregon,WASCO,Liquor Commission: Wasco County,OR033050X,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
Oregon,WASCO,State Police: Wasco County,OR033SP00,81,35,46,90,37,53,3,1,2,0,0,0,3,0,3,1,0,1,14,3,11,36,13,23,84,19,65,4,0,4,134,35,99,45.164536,-121.165069
Oregon,WASHINGTON,Washington County Sheriff's Office,OR0340000,3303,1411,1892,4960,1886,3074,303,66,237,20,7,13,575,150,425,46,20,26,3222,489,2733,2804,407,2397,14703,1686,13017,1155,310,845,20729,2582,18147,45.553542,-123.097615
Oregon,WASHINGTON,Beaverton Police Department,OR0340100,1578,673,905,2493,913,1580,187,53,134,16,6,10,266,44,222,23,11,12,1942,374,1568,1980,209,1771,15442,3884,11558,431,80,351,19364,4467,14897,45.553542,-123.097615
Oregon,WASHINGTON,Forest Grove Police Department,OR0340200,478,189,289,662,213,449,50,10,40,0,0,0,80,5,75,6,3,3,541,70,471,397,80,317,3090,464,2626,121,6,115,4028,614,3414,45.553542,-123.097615
Oregon,WASHINGTON,Hillsboro Police Department,OR0340300,1950,803,1147,3207,1150,2057,226,50,176,6,0,6,316,64,252,30,14,16,1926,290,1636,1877,189,1688,15785,2894,12891,586,117,469,19588,3373,16215,45.5212,-122.973854
Oregon,WASHINGTON,Tigard Police Department,OR0340400,821,302,519,1377,427,950,80,20,60,0,0,0,108,8,100,11,4,7,1330,120,1210,1010,48,962,11078,2023,9055,161,10,151,13418,2191,11227,45.4259,-122.765755
Oregon,"WASHINGTON, YAMHILL",Gaston Police Department,OR0340500,11,5,6,20,8,12,6,2,4,0,0,0,0,0,0,0,0,0,13,0,13,10,0,10,57,8,49,8,3,5,80,8,72,45.553542,-123.097615
Oregon,WASHINGTON,Sherwood Police Department,OR0340600,127,53,74,198,61,137,5,0,5,0,0,0,34,4,30,0,0,0,155,23,132,163,27,136,2222,496,1726,52,5,47,2540,546,1994,45.553542,-123.097615
Oregon,WASHINGTON,Cornelius Police Department,OR0340700,357,154,203,511,204,307,41,14,27,0,0,0,43,12,31,5,2,3,269,61,208,180,30,150,2146,569,1577,76,21,55,2595,660,1935,45.553542,-123.097615
Oregon,WASHINGTON,North Plains Police Department,OR0340800,37,15,22,44,15,29,1,0,1,0,0,0,3,0,3,0,0,0,50,7,43,34,6,28,225,23,202,7,0,7,309,36,273,45.553542,-123.097615
Oregon,WASHINGTON,Banks Police Department,OR0340900,10,4,6,29,12,17,2,0,2,0,0,0,6,3,3,0,0,0,30,5,25,14,3,11,145,21,124,15,7,8,189,29,160,45.553542,-123.097615
Oregon,WASHINGTON,King City Police Department,OR0341100,28,12,16,44,15,29,3,0,3,0,0,0,6,2,4,1,0,1,74,3,71,41,8,33,262,26,236,8,2,6,377,37,340,45.409126,-122.79528
Oregon,"CLACKAMAS, WASHINGTON",Tualatin Police Department,OR0341200,421,169,252,671,229,442,41,14,27,0,0,0,64,5,59,4,2,2,663,68,595,628,55,573,5566,787,4779,78,9,69,6857,910,5947,45.386482,-122.76633
Oregon,WASHINGTON,Liquor Commission: Washington County,OR034130X,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
Oregon,WASHINGTON,Hillsboro School District,OR0341600,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
Oregon,WASHINGTON,State Police: Washington County,OR034SP00,49,16,33,53,16,37,2,1,1,0,0,0,1,0,1,0,0,0,0,0,0,23,7,16,31,7,24,4,0,4,54,14,40,45.553542,-123.097615
Oregon,WHEELER,Wheeler County Sheriff's Office,OR0350000,12,5,7,12,5,7,0,0,0,0,0,0,0,0,0,0,0,0,6,1,5,3,1,2,9,1,8,0,0,0,18,3,15,44.736411,-120.026875
Oregon,WHEELER,Liquor Commission: Wheeler County,OR035030X,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
Oregon,WHEELER,State Police: Wheeler County,OR035SP00,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,2,1,0,1,2,0,2,44.736411,-120.026875
Oregon,YAMHILL,Yamhill County Sheriff's Office,OR0360000,473,219,254,739,313,426,63,17,46,0,0,0,107,36,71,13,6,7,1228,209,1019,532,132,400,3053,538,2515,198,66,132,4813,879,3934,45.211464,-123.19324
Oregon,YAMHILL,McMinnville Police Department,OR0360100,720,321,399,1083,443,640,89,25,64,0,0,0,126,37,89,6,3,3,937,159,778,491,95,396,7358,1649,5709,250,80,170,8786,1903,6883,45.20876,-123.19911
Oregon,YAMHILL,Newberg-Dundee Police Department,OR0360200,233,89,144,418,131,287,58,14,44,0,0,0,70,10,60,0,0,0,359,73,286,274,42,232,3422,739,2683,141,27,114,4055,854,3201,45.29871,-122.98235
Oregon,YAMHILL,Carlton Police Department,OR0360500,3,1,2,17,6,11,4,2,2,0,0,0,4,2,2,0,0,0,45,8,37,11,2,9,188,8,180,12,4,8,244,18,226,45.294212,-123.17571
Oregon,YAMHILL,Yamhill Police Department,OR0360800,6,3,3,12,6,6,3,1,2,0,0,0,0,0,0,0,0,0,20,5,15,12,1,11,121,14,107,6,3,3,153,20,133,45.248138,-123.316117
Oregon,YAMHILL,Liquor Commission: Yamhill County,OR036110X,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
Oregon,YAMHILL,State Police: Yamhill County,OR036SP00,43,17,26,52,20,32,4,1,3,0,0,0,2,0,2,0,0,0,0,0,0,11,1,10,18,2,16,8,3,5,29,3,26,45.200397,-123.1394
Oregon,NOT SPECIFIED,Siletz Tribal,ORDI00400,23,11,12,29,13,16,0,0,0,0,0,0,2,1,1,2,1,1,16,2,14,4,0,4,17,0,17,3,1,2,37,2,35,44.641061,-123.911212
Oregon,NOT SPECIFIED,"Coos, Lower Umpqua, and Siuslaw Tribal",ORDI01300,2,1,1,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,5,0,5,1,0,1,137,34,103,0,0,0,143,34,109,,
Oregon,NOT SPECIFIED,Grand Ronde Tribal,ORDI01400,64,27,37,83,32,51,2,1,1,0,0,0,7,1,6,0,0,0,43,7,36,41,9,32,670,97,573,10,1,9,754,113,641,,
Oregon,NOT SPECIFIED,Cow Creek Tribal,ORDI01500,0,0,0,3,1,2,0,0,0,0,0,0,1,0,1,0,0,0,2,0,2,1,0,1,94,24,70,1,0,1,97,24,73,,
Oregon,NOT SPECIFIED,Warm Springs Tribal,ORDI05000,32,10,22,36,10,26,13,0,13,0,0,0,2,0,2,1,0,1,40,7,33,26,6,20,65,8,57,3,0,3,131,21,110,44.645151,-121.178632
Oregon,NOT SPECIFIED,Columbia River Inter-Tribal Fisheries Enforcement,ORDI06000,101,39,62,105,40,65,0,0,0,0,0,0,0,0,0,0,0,0,14,5,9,9,4,5,22,4,18,2,0,2,45,13,32,45.70853,-121.56393
Oregon,NOT SPECIFIED,Liquor Commission:,OROLCC100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
