State,County,Agency,Ori,total aggravated-assault crimes (2015-2023),total aggravated-assault cleared crimes (2015-2023),total aggravated-assault actual crimes (2015-2023),total violent-crime crimes (2015-2023),total violent-crime cleared crimes (2015-2023),total violent-crime actual crimes (2015-2023),total arson crimes (2015-2023),total arson cleared crimes (2015-2023),total arson actual crimes (2015-2023),total human-trafficing crimes (2015-2023),total human-trafficing cleared crimes (2015-2023),total human-trafficing actual crimes (2015-2023),total rape-legacy crimes (2015-2023),total rape-legacy cleared crimes (2015-2023),total rape-legacy actual crimes (2015-2023),total homicide crimes (2015-2023),total homicide cleared crimes (2015-2023),total homicide actual crimes (2015-2023),total burglary crimes (2015-2023),total burglary cleared crimes (2015-2023),total burglary actual crimes (2015-2023),total motor-vehicle-theft crimes (2015-2023),total motor-vehicle-theft cleared crimes (2015-2023),total motor-vehicle-theft actual crimes (2015-2023),total larceny crimes (2015-2023),total larceny cleared crimes (2015-2023),total larceny actual crimes (2015-2023),total rape crimes (2015-2023),total rape cleared crimes (2015-2023),total rape actual crimes (2015-2023),total property-crime crimes (2015-2023),total property-crime cleared crimes (2015-2023),total property-crime actual crimes (2015-2023),Latitude,Longitude
Virginia,PAGE,Stanley Police Department,VA0690300,9,4,5,14,4,10,2,1,1,0,0,0,1,0,1,0,0,0,25,2,23,6,0,6,178,30,148,4,0,4,209,32,177,38.623751,-78.490471
Virginia,PAGE,State Police: Page County,VA069SP00,28,11,17,42,14,28,2,1,1,0,0,0,3,1,2,3,0,3,0,0,0,5,1,4,140,59,81,11,3,8,145,60,85,38.660316,-78.481125
Virginia,PATRICK,Patrick County Sheriff's Office,VA0700000,402,186,216,581,249,332,30,8,22,3,1,2,56,17,39,11,5,6,465,93,372,179,41,138,1747,393,1354,128,42,86,2391,527,1864,36.667327,-80.286141
Virginia,PATRICK,State Police: Patrick County,VA070SP00,20,9,11,21,9,12,2,0,2,0,0,0,0,0,0,1,0,1,0,0,0,3,1,2,18,6,12,0,0,0,21,7,14,36.667327,-80.286141
Virginia,PITTSYLVANIA,Pittsylvania County Sheriff's Office,VA0710000,463,178,285,768,261,507,56,12,44,1,0,1,92,22,70,52,18,34,1036,195,841,197,34,163,2460,356,2104,200,51,149,3693,585,3108,36.821721,-79.398502
Virginia,PITTSYLVANIA,Chatham Police Department,VA0710100,3,0,3,4,0,4,0,0,0,0,0,0,0,0,0,0,0,0,3,0,3,1,0,1,54,1,53,0,0,0,58,1,57,36.821721,-79.398502
Virginia,PITTSYLVANIA,Gretna Police Department,VA0710200,3,1,2,7,2,5,0,0,0,0,0,0,0,0,0,0,0,0,12,2,10,10,1,9,68,15,53,3,1,2,90,18,72,36.821721,-79.398502
Virginia,PITTSYLVANIA,Hurt Police Department,VA0710300,5,2,3,10,4,6,0,0,0,0,0,0,1,0,1,0,0,0,4,0,4,3,0,3,64,10,54,5,2,3,71,10,61,36.821721,-79.398502
Virginia,PITTSYLVANIA,State Police: Pittsylvania County,VA071SP00,49,19,30,54,21,33,1,1,0,2,1,1,0,0,0,4,2,2,2,0,2,153,25,128,52,4,48,0,0,0,207,29,178,36.821721,-79.398502
Virginia,POWHATAN,Powhatan County Sheriff's Office,VA0720000,273,109,164,365,138,227,17,5,12,0,0,0,37,11,26,1,0,1,245,40,205,102,32,70,2069,501,1568,81,26,55,2416,573,1843,37.549404,-77.912855
Virginia,POWHATAN,State Police: Powhatan County,VA072SP00,16,4,12,19,5,14,2,0,2,0,0,0,0,0,0,1,0,1,2,1,1,0,0,0,8,2,6,2,1,1,10,3,7,37.510227,-77.7662
Virginia,PRINCE EDWARD,Prince Edward County Sheriff's Office,VA0730000,136,25,111,201,36,165,6,1,5,0,0,0,13,1,12,5,2,3,196,11,185,55,2,53,523,22,501,52,7,45,774,35,739,37.224881,-78.432957
Virginia,"CUMBERLAND, PRINCE EDWARD",Farmville Police Department,VA0730100,169,50,119,248,75,173,8,2,6,0,0,0,36,12,24,4,2,2,127,26,101,56,16,40,1965,471,1494,55,18,37,2148,513,1635,37.224881,-78.432957
Virginia,PRINCE EDWARD,Longwood University,VA0730200,7,2,5,41,8,33,0,0,0,0,0,0,12,3,9,0,0,0,12,1,11,8,2,6,247,15,232,32,5,27,267,18,249,37.301605,-78.39429
Virginia,PRINCE EDWARD,State Police: Prince Edward County,VA073SP00,21,7,14,38,12,26,7,1,6,0,0,0,5,1,4,4,2,2,7,3,4,2,1,1,21,8,13,8,2,6,30,12,18,37.224881,-78.432957
Virginia,PRINCE GEORGE,Prince George County Police Department,VA0740100,793,333,460,1106,451,655,27,12,15,2,1,1,84,27,57,18,8,10,548,119,429,329,76,253,3019,627,2392,168,61,107,3896,822,3074,37.222153,-77.28561
Virginia,NOT SPECIFIED,Richard Bland College,VA0740200,2,1,1,10,3,7,0,0,0,0,0,0,5,1,4,0,0,0,10,0,10,1,0,1,102,7,95,8,2,6,113,7,106,37.20473,-77.392368
Virginia,PRINCE GEORGE,State Police: Prince George County,VA074SP00,29,10,19,30,10,20,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,7,2,5,18,5,13,0,0,0,25,7,18,37.187325,-77.220993
Virginia,MANASSAS CITY,Manassas Police Department,VA0750100,794,297,497,1359,465,894,59,6,53,0,0,0,131,44,87,19,9,10,708,149,559,437,52,385,5829,758,5071,241,81,160,6974,959,6015,38.748627,-77.46407
Virginia,MANASSAS PARK CITY,Manassas Park Police Department,VA0750200,139,63,76,315,135,180,9,1,8,0,0,0,59,23,36,2,1,1,109,24,85,133,33,100,1123,169,954,121,50,71,1365,226,1139,38.78205,-77.47365
Virginia,PRINCE WILLIAM,Prince William County Police Department,VA0750300,8038,3090,4948,12031,4527,7504,324,105,219,23,8,15,727,271,456,189,92,97,4763,939,3824,3941,618,3323,43400,8150,35250,1501,627,874,52104,9707,42397,38.701119,-77.479579
Virginia,PRINCE WILLIAM,Quantico Police Department,VA0750400,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,1,0,0,0,8,1,7,0,0,0,10,2,8,38.52235,-77.29069
Virginia,PRINCE WILLIAM,Haymarket Police Department,VA0750500,13,5,8,15,6,9,0,0,0,0,0,0,0,0,0,0,0,0,9,2,7,7,1,6,72,11,61,2,1,1,88,14,74,38.701119,-77.479579
Virginia,PRINCE WILLIAM,Dumfries Police Department,VA0750600,32,13,19,56,14,42,2,0,2,0,0,0,3,0,3,4,0,4,51,4,47,108,13,95,434,45,389,4,0,4,593,62,531,38.567284,-77.32712
Virginia,PRINCE WILLIAM,Occoquan Police Department,VA0750700,2,1,1,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,2,1,1,1,0,1,8,1,7,0,0,0,11,2,9,38.684734,-77.26132
Virginia,NOT SPECIFIED,State Police: Manassas,VA075S100,2,0,2,4,1,3,1,0,1,0,0,0,2,1,1,0,0,0,0,0,0,2,1,1,4,2,2,2,1,1,6,3,3,38.643726,-77.4441
Virginia,NOT SPECIFIED,State Police: Manassas Park,VA075S200,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,38.768991,-77.44868
Virginia,PRINCE WILLIAM,State Police: Prince William County,VA075SP00,125,47,78,132,49,83,6,0,6,0,0,0,3,1,2,0,0,0,2,0,2,55,20,35,83,26,57,6,2,4,140,46,94,38.701119,-77.479579
Virginia,PULASKI,Pulaski County Sheriff's Office,VA0770000,353,120,233,492,147,345,37,8,29,0,0,0,39,5,34,12,5,7,642,74,568,171,28,143,4717,1003,3714,103,16,87,5530,1105,4425,37.047714,-80.77798
Virginia,PULASKI,Pulaski Police Department,VA0770100,188,89,99,398,180,218,16,8,8,0,0,0,23,10,13,5,3,2,483,139,344,178,63,115,2316,649,1667,157,68,89,2977,851,2126,37.063385,-80.713444
Virginia,PULASKI,Dublin Police Department,VA0770200,25,11,14,56,21,35,2,1,1,0,0,0,9,4,5,2,1,1,58,13,45,31,11,20,244,42,202,21,5,16,333,66,267,37.063385,-80.713444
Virginia,PULASKI,State Police: Pulaski County,VA077SP00,44,17,27,55,19,36,0,0,0,0,0,0,3,1,2,3,1,2,7,2,5,15,4,11,60,11,49,8,1,7,82,17,65,37.063385,-80.713444
Virginia,RAPPAHANNOCK,Rappahannock County Sheriff's Office,VA0780000,59,24,35,70,25,45,1,0,1,0,0,0,3,0,3,0,0,0,47,11,36,12,1,11,197,17,180,9,0,9,256,29,227,38.684522,-78.168824
Virginia,RAPPAHANNOCK,State Police: Rappahannock County,VA078SP00,3,1,2,7,3,4,0,0,0,0,0,0,0,0,0,0,0,0,4,1,3,2,1,1,9,2,7,2,1,1,15,4,11,38.699593,-77.788734
Virginia,RICHMOND,Richmond County Sheriff's Office,VA0790000,62,29,33,79,33,46,4,2,2,0,0,0,7,2,5,1,0,1,71,18,53,35,9,26,150,24,126,13,4,9,256,51,205,37.942894,-76.730561
Virginia,RICHMOND,Warsaw Police Department,VA0790100,5,2,3,5,2,3,0,0,0,0,0,0,0,0,0,0,0,0,37,3,34,2,0,2,128,34,94,0,0,0,167,37,130,37.942894,-76.730561
Virginia,RICHMOND,State Police: Richmond County,VA079SP00,14,6,8,15,6,9,0,0,0,0,0,0,0,0,0,0,0,0,4,2,2,0,0,0,15,5,10,1,0,1,19,7,12,37.942894,-76.730561
Virginia,SALEM CITY,Salem Police Department,VA0800100,146,68,78,321,147,174,27,12,15,0,0,0,9,4,5,10,5,5,395,117,278,480,151,329,4828,1345,3483,78,35,43,5703,1613,4090,37.285333,-80.055241
Virginia,ROANOKE,Vinton Police Department,VA0800200,183,64,119,223,70,153,4,0,4,0,0,0,8,1,7,3,1,2,124,14,110,126,21,105,1585,232,1353,14,2,12,1835,267,1568,37.278927,-79.89805
Virginia,ROANOKE,Roanoke County Police Department,VA0800300,1852,764,1088,2511,1011,1500,37,16,21,1,0,1,200,75,125,29,13,16,1527,306,1221,721,210,511,10651,2890,7761,396,151,245,12899,3406,9493,37.320732,-80.02192
Virginia,NOT SPECIFIED,State Police: Salem,VA080S100,8,4,4,9,5,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,2,3,21,3,18,1,1,0,26,5,21,37.277058,-80.12723
Virginia,ROANOKE,State Police: Roanoke County,VA080SP00,29,9,20,41,13,28,3,1,2,0,0,0,5,2,3,0,0,0,2,0,2,9,1,8,30,5,25,9,3,6,41,6,35,37.331077,-80.19011
Virginia,ROCKBRIDGE,Rockbridge County Sheriff's Office,VA0810000,352,168,184,470,213,257,20,7,13,0,0,0,50,18,32,13,6,7,478,116,362,175,61,114,2038,577,1461,93,34,59,2691,754,1937,37.804523,-79.42585
Virginia,ROCKBRIDGE,Glasgow Police Department,VA0810100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,8,0,0,0,8,0,8,37.814517,-79.447754
Virginia,LEXINGTON CITY,Lexington Police Department,VA0810200,66,29,37,86,32,54,0,0,0,0,0,0,6,0,6,0,0,0,59,13,46,15,4,11,416,74,342,13,1,12,490,91,399,37.782332,-79.44432
Virginia,ROCKBRIDGE,Virginia Military Institute,VA0810300,1,0,1,6,0,6,0,0,0,0,0,0,4,0,4,0,0,0,39,1,38,0,0,0,102,1,101,4,0,4,141,2,139,37.782332,-79.44432
Virginia,NOT SPECIFIED,State Police: Lexington,VA081S200,2,2,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,1,37.782332,-79.44432
Virginia,ROCKBRIDGE,State Police: Rockbridge County,VA081SP00,53,23,30,64,27,37,4,1,3,1,0,1,1,0,1,2,0,2,1,0,1,12,6,6,32,9,23,5,2,3,45,15,30,37.814517,-79.447754
Virginia,ROCKINGHAM,Rockingham County Sheriff's Office,VA0820000,459,181,278,819,311,508,39,11,28,4,0,4,135,45,90,20,8,12,959,133,826,129,31,98,2431,359,2072,318,115,203,3519,523,2996,38.511257,-78.876307
Virginia,ROCKINGHAM,Bridgewater Police Department,VA0820100,15,6,9,24,10,14,0,0,0,0,0,0,2,1,1,0,0,0,33,4,29,7,1,6,165,28,137,5,2,3,205,33,172,38.511257,-78.876307
Virginia,ROCKINGHAM,Broadway Police Department,VA0820200,7,0,7,14,1,13,0,0,0,0,0,0,3,0,3,0,0,0,52,6,46,7,1,6,120,8,112,5,1,4,179,15,164,38.511257,-78.876307
Virginia,ROCKINGHAM,Dayton Police Department,VA0820300,6,1,5,9,1,8,0,0,0,0,0,0,2,0,2,0,0,0,9,0,9,4,1,3,94,9,85,2,0,2,107,10,97,38.413185,-78.94232
Virginia,ROCKINGHAM,Elkton Police Department,VA0820400,28,8,20,32,8,24,1,0,1,0,0,0,1,0,1,0,0,0,57,2,55,25,5,20,202,16,186,3,0,3,284,23,261,38.40821,-78.622375
Virginia,"AUGUSTA, ROCKINGHAM",Grottoes Police Department,VA0820500,11,4,7,17,4,13,0,0,0,0,0,0,1,0,1,0,0,0,69,0,69,5,0,5,182,12,170,5,0,5,256,12,244,38.511257,-78.876307
Virginia,ROCKINGHAM,James Madison University,VA0820600,18,5,13,54,18,36,11,4,7,0,0,0,21,8,13,0,0,0,61,11,50,19,6,13,748,59,689,31,12,19,828,76,752,38.45788,-78.8607
Virginia,ROCKINGHAM,Timberville Police Department,VA0820700,24,2,22,28,2,26,1,0,1,0,0,0,1,0,1,0,0,0,24,0,24,4,0,4,125,14,111,2,0,2,153,14,139,38.630157,-78.77783
Virginia,ROCKINGHAM,Bridgewater College,VA082099E,5,1,4,5,1,4,0,0,0,0,0,0,0,0,0,0,0,0,7,0,7,5,1,4,63,4,59,0,0,0,75,5,70,,
Virginia,ROCKINGHAM,State Police: Rockingham County,VA082SP00,92,40,52,100,42,58,3,1,2,0,0,0,0,0,0,4,2,2,7,2,5,172,43,129,103,16,87,3,0,3,282,61,221,38.395702,-78.91519
Virginia,RUSSELL,Russell County Sheriff's Office,VA0830000,358,163,195,596,247,349,36,4,32,0,0,0,91,26,65,19,6,13,468,89,379,155,43,112,1147,213,934,207,74,133,1770,345,1425,36.93342,-82.095934
Virginia,RUSSELL,Lebanon Police Department,VA0830100,34,16,18,64,20,44,2,0,2,0,0,0,16,1,15,3,1,2,93,12,81,37,11,26,1339,513,826,24,2,22,1469,536,933,36.93342,-82.095934
Virginia,RUSSELL,Honaker Police Department,VA0830200,23,8,15,32,11,21,1,0,1,0,0,0,2,0,2,0,0,0,24,4,20,3,1,2,77,14,63,2,0,2,104,19,85,36.93342,-82.095934
Virginia,RUSSELL,State Police: Russell County,VA083SP00,53,23,30,70,25,45,12,0,12,2,0,2,8,1,7,0,0,0,2,0,2,10,2,8,41,7,34,16,2,14,53,9,44,36.93342,-82.095934
Virginia,SCOTT,Scott County Sheriff's Office,VA0840000,225,99,126,364,140,224,40,9,31,0,0,0,55,14,41,10,4,6,537,129,408,236,63,173,1453,303,1150,98,25,73,2226,495,1731,36.712778,-82.613627
Virginia,SCOTT,Gate City Police Department,VA0840100,27,12,15,34,14,20,7,1,6,0,0,0,5,2,3,0,0,0,39,11,28,36,10,26,250,78,172,6,2,4,325,99,226,36.63981,-82.578316
Virginia,SCOTT,Weber City Police Department,VA0840200,11,5,6,16,6,10,0,0,0,0,0,0,2,0,2,0,0,0,14,1,13,8,2,6,135,33,102,3,0,3,157,36,121,36.6275,-82.55487
Virginia,SCOTT,State Police: Scott County,VA084SP00,34,14,20,52,22,30,28,5,23,2,0,2,2,1,1,6,3,3,6,2,4,20,5,15,33,7,26,12,5,7,59,14,45,36.6167,-82.12577
Virginia,SHENANDOAH,Shenandoah County Sheriff's Office,VA0850000,349,148,201,529,203,326,4,1,3,0,0,0,87,30,57,5,2,3,368,40,328,95,22,73,1673,210,1463,162,48,114,2136,272,1864,38.856204,-78.573987
Virginia,SHENANDOAH,Mount Jackson Police Department,VA0850200,12,2,10,20,2,18,0,0,0,0,0,0,3,0,3,0,0,0,33,3,30,4,0,4,258,27,231,6,0,6,295,30,265,38.856204,-78.573987
Virginia,SHENANDOAH,Woodstock Police Department,VA0850300,101,45,56,144,58,86,6,1,5,0,0,0,13,2,11,2,1,1,64,10,54,29,9,20,1164,326,838,30,7,23,1257,345,912,38.88314,-78.50637
Virginia,SHENANDOAH,Strasburg Police Department,VA0850400,109,47,62,148,60,88,3,1,2,0,0,0,16,5,11,0,0,0,88,7,81,25,6,19,553,92,461,31,10,21,666,105,561,38.856204,-78.573987
Virginia,SHENANDOAH,New Market Police Department,VA0850500,11,1,10,15,1,14,2,0,2,0,0,0,2,0,2,0,0,0,13,2,11,5,0,5,163,10,153,2,0,2,181,12,169,38.856204,-78.573987
Virginia,SHENANDOAH,State Police: Shenandoah County,VA085SP00,80,32,48,85,33,52,3,1,2,0,0,0,2,0,2,2,1,1,1,0,1,19,7,12,25,7,18,3,0,3,45,14,31,38.660316,-78.481125
Virginia,SMYTH,Smyth County Sheriff's Office,VA0860000,182,80,102,301,119,182,33,7,26,0,0,0,44,12,32,17,7,10,329,40,289,188,39,149,1464,248,1216,87,26,61,1981,327,1654,36.833374,-81.52013
Virginia,SMYTH,Marion Police Department,VA0860100,273,119,154,333,135,198,15,6,9,1,0,1,18,5,13,2,1,1,264,51,213,142,52,90,1769,540,1229,36,8,28,2175,643,1532,36.828045,-81.52849
Virginia,"SMYTH, WASHINGTON",Saltville Police Department,VA0860200,14,6,8,27,11,16,1,0,1,0,0,0,3,1,2,2,1,1,27,4,23,32,9,23,148,26,122,9,3,6,207,39,168,36.842318,-81.539786
Virginia,SMYTH,Chilhowie Police Department,VA0860300,17,6,11,23,7,16,0,0,0,0,0,0,2,0,2,0,0,0,16,2,14,18,5,13,166,48,118,3,0,3,200,55,145,36.842318,-81.539786
Virginia,SMYTH,State Police: Smyth County,VA086SP00,33,14,19,55,23,32,8,1,7,1,0,1,10,4,6,7,3,4,6,1,5,38,8,30,83,13,70,15,6,9,127,22,105,36.842318,-81.539786
Virginia,SOUTHAMPTON,Southampton County Sheriff's Office,VA0870000,118,47,71,244,86,158,19,6,13,1,0,1,33,8,25,16,6,10,369,56,313,183,37,146,1062,101,961,86,26,60,1614,194,1420,36.720173,-77.103856
Virginia,SOUTHAMPTON,State Police: Southampton County,VA087SP00,5,3,2,5,3,2,0,0,0,0,0,0,0,0,0,0,0,0,3,1,2,3,1,2,5,0,5,0,0,0,11,2,9,36.685932,-76.99701
Virginia,SPOTSYLVANIA,Spotsylvania County Sheriff's Office,VA0880000,1650,559,1091,2306,682,1624,23,4,19,4,2,2,173,17,156,37,14,23,1139,143,996,717,57,660,9684,1504,8180,295,31,264,11540,1704,9836,38.182311,-77.65628
Virginia,SPOTSYLVANIA,Germanna Community College,VA0880300,0,0,0,3,1,2,0,0,0,0,0,0,3,1,2,0,0,0,1,0,1,0,0,0,17,3,14,3,1,2,18,3,15,,
Virginia,SPOTSYLVANIA,State Police: Spotsylvania County,VA088SP00,53,24,29,57,26,31,1,0,1,0,0,0,1,1,0,3,1,2,6,2,4,19,5,14,31,6,25,1,1,0,56,13,43,38.266205,-77.49507
Virginia,STAFFORD,Stafford County Sheriff's Office,VA0890000,2675,1102,1573,3796,1364,2432,86,21,65,12,4,8,302,38,264,72,34,38,1301,236,1065,709,83,626,13064,2528,10536,669,115,554,15074,2847,12227,38.415386,-77.454872
Virginia,STAFFORD,State Police: Stafford County,VA089SP00,42,18,24,47,20,27,1,0,1,0,0,0,1,0,1,2,1,1,0,0,0,21,7,14,31,7,24,3,1,2,52,14,38,38.266205,-77.49507
Virginia,SURRY,Surry County Sheriff's Office,VA0900000,71,31,40,110,48,62,5,1,4,0,0,0,12,4,8,0,0,0,81,11,70,41,13,28,226,33,193,27,11,16,348,57,291,37.119761,-76.880172
Virginia,SURRY,State Police: Surry County,VA090SP00,3,1,2,3,1,2,4,3,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,8,2,6,0,0,0,9,2,7,37.119761,-76.880172
Virginia,SUSSEX,Sussex County Sheriff's Office,VA0910000,113,27,86,187,44,143,11,0,11,0,0,0,11,1,10,17,6,11,171,12,159,70,15,55,546,68,478,30,6,24,787,95,692,36.926645,-77.259732
Virginia,SUSSEX,State Police: Sussex County,VA091SP00,10,2,8,12,3,9,0,0,0,0,0,0,0,0,0,0,0,0,2,0,2,2,1,1,15,3,12,2,1,1,19,4,15,36.926645,-77.259732
Virginia,TAZEWELL,Tazewell County Sheriff's Office,VA0920000,321,148,173,584,245,339,39,7,32,1,0,1,93,36,57,13,5,8,668,138,530,269,90,179,2623,857,1766,218,78,140,3560,1085,2475,37.125395,-81.562924
Virginia,TAZEWELL,Bluefield Police Department,VA0920100,53,24,29,129,50,79,6,2,4,0,0,0,27,12,15,7,3,4,119,21,98,48,16,32,3053,1239,1814,52,18,34,3220,1276,1944,37.125395,-81.562924
Virginia,TAZEWELL,Pocahontas Police Department,VA0920200,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2,0,2,0,0,0,5,0,5,0,0,0,7,0,7,37.125395,-81.562924
Virginia,TAZEWELL,Richlands Police Department,VA0920300,101,50,51,181,85,96,8,2,6,0,0,0,28,11,17,4,2,2,197,33,164,62,22,40,832,218,614,64,28,36,1091,273,818,37.125395,-81.562924
Virginia,TAZEWELL,Tazewell Police Department,VA0920400,52,23,29,90,36,54,2,0,2,0,0,0,10,3,7,3,1,2,249,19,230,43,10,33,432,86,346,30,11,19,724,115,609,37.125395,-81.562924
Virginia,TAZEWELL,Cedar Bluff Police Department,VA0920500,0,0,0,5,1,4,2,1,1,0,0,0,0,0,0,0,0,0,8,1,7,7,1,6,28,2,26,4,1,3,43,4,39,37.08765,-81.764244
Virginia,TAZEWELL,Southwest Virginia Community College,VA0920600,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
Virginia,TAZEWELL,State Police: Tazewell County,VA092SP00,80,37,43,94,41,53,16,0,16,1,0,1,6,1,5,0,0,0,22,4,18,10,1,9,134,37,97,13,4,9,166,42,124,37.125395,-81.562924
Virginia,WARREN,Warren County Sheriff's Office,VA0930000,138,59,79,359,138,221,29,12,17,1,0,1,102,37,65,8,5,3,195,44,151,120,36,84,2166,673,1493,202,70,132,2481,753,1728,38.908187,-78.207131
Virginia,WARREN,Front Royal Police Department,VA0930100,192,81,111,420,136,284,21,6,15,0,0,0,36,8,28,5,2,3,275,58,217,241,81,160,2479,432,2047,173,36,137,2995,571,2424,38.918125,-78.19379
Virginia,WARREN,State Police: Warren County,VA093SP00,22,5,17,24,6,18,0,0,0,0,0,0,2,1,1,0,0,0,4,2,2,3,0,3,18,4,14,2,1,1,25,6,19,39.124973,-78.19413
Virginia,WASHINGTON,Washington County Sheriff's Office,VA0940000,457,194,263,700,290,410,26,3,23,0,0,0,86,30,56,36,18,18,1063,163,900,551,131,420,5434,1419,4015,174,64,110,7048,1713,5335,36.717323,-82.00555
Virginia,WASHINGTON,Abingdon Police Department,VA0940100,89,40,49,144,64,80,4,1,3,2,1,1,24,11,13,2,1,1,128,35,93,100,33,67,1212,276,936,40,18,22,1440,344,1096,36.747831,-81.950316
Virginia,WASHINGTON,Damascus Police Department,VA0940200,13,5,8,15,6,9,2,1,1,0,0,0,2,1,1,0,0,0,44,9,35,16,5,11,370,120,250,2,1,1,430,134,296,36.747831,-81.950316
Virginia,WASHINGTON,Glade Spring Police Department,VA0940300,9,4,5,10,4,6,0,0,0,0,0,0,0,0,0,0,0,0,9,1,8,9,1,8,59,7,52,1,0,1,77,9,68,36.747831,-81.950316
Virginia,WASHINGTON,Emory and Henry College,VA094049E,0,0,0,2,1,1,2,1,1,0,0,0,2,1,1,0,0,0,4,1,3,0,0,0,10,0,10,2,1,1,14,1,13,,
Virginia,WASHINGTON,Virginia Highlands Community College,VA0940500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,1,,
Virginia,WASHINGTON,State Police: Washington County,VA094SP00,59,24,35,68,27,41,43,5,38,0,0,0,5,2,3,0,0,0,4,1,3,25,7,18,60,10,50,9,3,6,89,18,71,36.681583,-82.03826
Virginia,WESTMORELAND,Westmoreland County Sheriff's Office,VA0950000,150,64,86,224,94,130,12,4,8,0,0,0,39,16,23,12,6,6,240,65,175,76,21,55,764,137,627,55,23,32,1080,223,857,38.109238,-76.804073
Virginia,WESTMORELAND,Colonial Beach Police Department,VA0950100,85,32,53,122,42,80,1,0,1,0,0,0,9,1,8,8,4,4,76,7,69,65,5,60,348,38,310,25,6,19,489,50,439,38.262787,-76.98172
Virginia,WESTMORELAND,State Police: Westmoreland County,VA095SP00,41,19,22,51,26,25,2,1,1,0,0,0,4,2,2,0,0,0,1,0,1,3,1,2,8,2,6,10,7,3,12,3,9,38.109238,-76.804073
